regime,task_id,ratio,context_length,H_seq_full,H_seq_comp,IG_seq,KL_seq,KL_seq_se,confidence_full,confidence_comp,score_full,score_comp,delta_score
sampled,82,0.5,7786,20.73682975769043,24.351730346679688,3.614900588989258,8.66523265838623,1.610441659566464,0.3042596666035164,0.3648301458237115,1.0,1.0,0.0
sampled,82,0.75,7786,20.73682975769043,47.19303512573242,26.456205368041992,12.17937469482422,2.0500683284630266,0.3042596666035164,0.319126087606193,1.0,1.0,0.0
sampled,82,0.95,7786,20.73682975769043,69.34294128417969,48.60611152648926,23.660608291625977,2.273949416162467,0.3042596666035164,0.3170239914885828,1.0,0.0,-1.0
sampled,83,0.25,7715,5.313803195953369,10.960698127746582,5.646894931793213,3.692559003829956,1.2582328975249624,0.6236217510261596,0.5135352510154223,1.0,0.0,-1.0
sampled,83,0.5,7715,5.313803195953369,15.415446281433104,10.101643085479735,3.840908527374268,1.4378023310639367,0.6236217510261596,0.4716968894715522,1.0,0.0,-1.0
sampled,83,0.75,7715,5.313803195953369,19.316747665405277,14.002944469451908,5.063075542449951,1.5525195409555488,0.6236217510261596,0.4557731932589834,1.0,1.0,0.0
sampled,83,0.95,7715,5.313803195953369,49.25776290893555,43.94395971298218,14.157074928283691,1.7679340542883664,0.6236217510261596,0.3513248010846087,1.0,0.0,-1.0
sampled,84,0.25,11065,10.52820873260498,9.599981307983398,-0.928227424621582,5.448660850524902,2.19263021467387,0.4813203125688353,0.5555332195283268,1.0,1.0,0.0
sampled,84,0.5,11065,10.52820873260498,8.828152656555176,-1.7000560760498047,6.067874431610107,2.276874147551652,0.4813203125688353,0.5104612209478957,1.0,1.0,0.0
sampled,84,0.75,11065,10.52820873260498,35.35676574707031,24.828557014465332,6.995688438415527,2.555052773962678,0.4813203125688353,0.324914030843561,1.0,1.0,0.0
sampled,84,0.95,11065,10.52820873260498,39.13316345214844,28.604954719543457,11.925189971923828,2.971684815812614,0.4813203125688353,0.3576348747032439,1.0,0.0,-1.0
sampled,85,0.25,4961,11.202302932739258,26.382049560546875,15.179746627807617,7.310719966888428,0.9329534938461228,0.4846479268021055,0.3575445906619433,1.0,0.0,-1.0
sampled,85,0.5,4961,11.202302932739258,21.608253479003903,10.405950546264645,7.184209823608398,1.3209567007379952,0.4846479268021055,0.416918003930404,1.0,1.0,0.0
sampled,85,0.75,4961,11.202302932739258,29.209360122680664,18.007057189941406,8.616415023803711,1.571321387660816,0.4846479268021055,0.3551939430561943,1.0,0.0,-1.0
sampled,85,0.95,4961,11.202302932739258,45.96575164794922,34.76344871520996,14.232979774475098,2.4726305784607336,0.4846479268021055,0.3749573120527553,1.0,0.0,-1.0
sampled,86,0.25,11203,12.083026885986328,8.55118465423584,-3.5318422317504883,2.536592721939087,0.6629041482673337,0.4283973856658881,0.5605532572086881,1.0,1.0,0.0
sampled,86,0.5,11203,12.083026885986328,8.810465812683105,-3.2725610733032227,3.1517786979675293,0.7203030997302157,0.4283973856658881,0.5802527831146882,1.0,1.0,0.0
sampled,86,0.75,11203,12.083026885986328,16.07119369506836,3.9881668090820312,3.768309354782105,0.8388024067318015,0.4283973856658881,0.5019082020493374,1.0,1.0,0.0
sampled,86,0.95,11203,12.083026885986328,41.38816452026367,29.305137634277344,12.44374942779541,1.0271808405173728,0.4283973856658881,0.4296599481746629,1.0,0.0,-1.0
sampled,87,0.25,10348,9.673806190490724,8.460816383361816,-1.212989807128908,1.9742556810379028,0.7724977521647616,0.4501121303466985,0.5119778865365325,1.0,1.0,0.0
sampled,87,0.5,10348,9.673806190490724,11.934650421142578,2.2608442306518537,3.4590301513671875,0.9330568131038388,0.4501121303466985,0.4989918526186374,1.0,0.0,-1.0
sampled,87,0.75,10348,9.673806190490724,15.471405982971191,5.797599792480467,6.807140827178955,1.0614159293247931,0.4501121303466985,0.4699125976218245,1.0,0.0,-1.0
sampled,87,0.95,10348,9.673806190490724,30.2330322265625,20.559226036071777,10.546310424804688,1.1571808568242004,0.4501121303466985,0.4591159481114235,1.0,0.0,-1.0
sampled,88,0.25,3151,2.718135118484497,7.637624263763428,4.919489145278931,1.13026225566864,0.3230749337166542,0.7915554754386025,0.6130683076019037,1.0,1.0,0.0
sampled,88,0.5,3151,2.718135118484497,9.045140266418455,6.327005147933958,1.3778071403503418,0.3649822486845879,0.7915554754386025,0.6050931328028539,1.0,1.0,0.0
sampled,88,0.75,3151,2.718135118484497,23.68540382385254,20.967268705368042,8.024640083312988,1.2941859593440508,0.7915554754386025,0.3959394907710918,1.0,0.0,-1.0
sampled,88,0.95,3151,2.718135118484497,35.31339263916016,32.595257520675666,35.98680114746094,0.5231480769054523,0.7915554754386025,0.5160504364222359,1.0,0.0,-1.0
sampled,89,0.25,4097,4.575985431671143,4.564995288848877,-0.010990142822265625,1.358856439590454,0.3433876347114576,0.724925225510141,0.67921116076864,1.0,1.0,0.0
sampled,89,0.5,4097,4.575985431671143,23.04179573059082,18.465810298919678,3.025625467300415,0.4400700530726081,0.724925225510141,0.3955457750423845,1.0,1.0,0.0
sampled,89,0.75,4097,4.575985431671143,36.71847915649414,32.142493724823,18.125566482543945,0.8561060875012165,0.724925225510141,0.4045028809389834,1.0,0.0,-1.0
sampled,89,0.95,4097,4.575985431671143,38.85963439941406,34.28364896774292,36.479122161865234,1.1265106570183776,0.724925225510141,0.5180913612832244,1.0,0.0,-1.0
sampled,90,0.25,7850,2.4486730098724365,7.406948089599609,4.958275079727173,0.7886875867843628,0.3357988222120849,0.7455381737798938,0.5638298203718196,1.0,1.0,0.0
sampled,90,0.5,7850,2.4486730098724365,9.9929838180542,7.544310808181763,0.8855991363525391,0.3794216402597671,0.7455381737798938,0.5163678076641555,1.0,1.0,0.0
sampled,90,0.75,7850,2.4486730098724365,17.51643943786621,15.067766427993774,0.9690683484077454,0.4179253044009106,0.7455381737798938,0.3672283142549778,1.0,1.0,0.0
sampled,90,0.95,7850,2.4486730098724365,27.412498474121097,24.96382546424866,9.045236587524414,0.875073500679684,0.7455381737798938,0.351233210381328,1.0,0.0,-1.0
sampled,91,0.25,5744,13.392155647277832,33.55060195922852,20.15844631195069,4.801266193389893,0.8766871725761535,0.3817690739779282,0.2264964765022454,1.0,0.0,-1.0
sampled,91,0.5,5744,13.392155647277832,16.136051177978516,2.7438955307006836,5.70682954788208,1.7358165461912298,0.3817690739779282,0.4441207356693775,1.0,0.0,-1.0
sampled,91,0.75,5744,13.392155647277832,13.321194648742676,-0.07096099853515625,6.951300621032715,2.0704016048041938,0.3817690739779282,0.5156237408781241,1.0,1.0,0.0
sampled,91,0.95,5744,13.392155647277832,43.338134765625,29.945979118347168,11.106202125549316,2.7163510878422685,0.3817690739779282,0.4371232322026632,1.0,0.0,-1.0
sampled,92,0.25,10631,5.397205829620361,14.018620491027832,8.62141466140747,1.9800753593444824,0.4715761969152708,0.6761609889885537,0.5181760192361159,1.0,1.0,0.0
sampled,92,0.5,10631,5.397205829620361,8.934748649597168,3.5375428199768066,2.707843542098999,0.5719312963239935,0.6761609889885537,0.5512923621921884,1.0,1.0,0.0
sampled,92,0.75,10631,5.397205829620361,9.984440803527832,4.587234973907471,7.259238243103027,1.269137138345472,0.6761609889885537,0.5748449303434027,1.0,1.0,0.0
sampled,92,0.95,10631,5.397205829620361,21.609010696411133,16.21180486679077,15.477255821228027,2.420562522391166,0.6761609889885537,0.5326629005102783,1.0,1.0,0.0
sampled,93,0.25,8035,17.889923095703125,16.05724334716797,-1.8326797485351562,3.2202792167663574,0.7880973608992404,0.4087358585970279,0.5239581812354135,0.0,0.0,0.0
sampled,93,0.5,8035,17.889923095703125,9.795214653015137,-8.094708442687988,3.4120497703552246,0.9093164379232038,0.4087358585970279,0.6211865573620322,0.0,0.0,0.0
sampled,93,0.75,8035,17.889923095703125,20.570880889892575,2.6809577941894496,4.172088623046875,1.0515051816194994,0.4087358585970279,0.5054874941574238,0.0,0.0,0.0
sampled,93,0.95,8035,17.889923095703125,46.39118957519531,28.501266479492188,13.311285018920898,3.3761747449151867,0.4087358585970279,0.4837460524727797,0.0,0.0,0.0
sampled,94,0.25,10281,12.602653503417969,5.729687213897705,-6.872966289520264,3.422699213027954,0.8806263983060891,0.4413442138555995,0.6281044665908555,1.0,1.0,0.0
sampled,94,0.5,10281,12.602653503417969,17.821430206298828,5.218776702880859,4.335538387298584,0.9893382286231712,0.4413442138555995,0.4827031227062902,1.0,1.0,0.0
sampled,94,0.75,10281,12.602653503417969,20.907299041748047,8.304645538330078,5.252717971801758,1.1628294775240384,0.4413442138555995,0.4259364991983647,1.0,1.0,0.0
sampled,94,0.95,10281,12.602653503417969,53.23507690429688,40.63242340087891,11.107611656188965,1.7986674144414352,0.4413442138555995,0.3779117598094623,1.0,1.0,0.0
sampled,95,0.25,10730,31.70907592773437,55.30699920654297,23.597923278808597,4.500516414642334,0.8404612101556902,0.3194430259680258,0.3538390639803631,1.0,0.0,-1.0
sampled,95,0.5,10730,31.70907592773437,74.46949768066406,42.76042175292969,5.862936973571777,0.9710572166046252,0.3194430259680258,0.3136614077304099,1.0,0.0,-1.0
sampled,95,0.75,10730,31.70907592773437,68.23881530761719,36.52973937988281,7.512623310089111,1.3011312990896435,0.3194430259680258,0.3853436138936335,1.0,0.0,-1.0
sampled,95,0.95,10730,31.70907592773437,65.09306335449219,33.38398742675781,10.748579025268556,1.5400135366662315,0.3194430259680258,0.4072091144545871,1.0,0.0,-1.0
sampled,96,0.25,9308,7.3700852394104,12.690630912780762,5.320545673370361,1.687423825263977,0.5502641910315813,0.4957297045409741,0.4235724153836843,1.0,1.0,0.0
sampled,96,0.5,9308,7.3700852394104,16.791263580322266,9.421178340911865,1.9874502420425413,0.6187139635477487,0.4957297045409741,0.4466355756597268,1.0,1.0,0.0
sampled,96,0.75,9308,7.3700852394104,18.162342071533203,10.792256832122803,3.5929133892059326,0.6521942954264599,0.4957297045409741,0.4592914928035417,1.0,0.0,-1.0
sampled,96,0.95,9308,7.3700852394104,46.15271759033203,38.78263235092163,4.954835891723633,0.771441899542744,0.4957297045409741,0.3166637846814152,1.0,0.0,-1.0
sampled,97,0.25,11158,28.27218246459961,11.49891471862793,-16.77326774597168,4.920198440551758,1.3884597345873275,0.243190695821986,0.4389399549562913,0.0,0.0,0.0
sampled,97,0.5,11158,28.27218246459961,4.252598285675049,-24.01958417892456,7.89879846572876,1.9297362088994183,0.243190695821986,0.6362920473648541,0.0,0.0,0.0
sampled,97,0.75,11158,28.27218246459961,28.68025779724121,0.40807533264160156,11.741040229797363,2.231079505368947,0.243190695821986,0.376300688402874,0.0,0.0,0.0
sampled,97,0.95,11158,28.27218246459961,35.47940826416016,7.207225799560554,20.86591529846192,2.7837083148961344,0.243190695821986,0.4832809730837489,0.0,0.0,0.0
sampled,98,0.25,10830,10.025260925292969,6.765137672424316,-3.2601232528686523,5.045150279998779,0.6965845161200072,0.5126451905315375,0.6135692620684088,0.0,1.0,1.0
sampled,98,0.5,10830,10.025260925292969,1.5325665473937988,-8.49269437789917,9.311685562133787,0.8174960952338893,0.5126451905315375,0.8461764287644191,0.0,1.0,1.0
sampled,98,0.75,10830,10.025260925292969,19.288131713867188,9.262870788574219,4.695760250091553,1.5705417568189994,0.5126451905315375,0.4529231257114969,0.0,0.0,0.0
sampled,98,0.95,10830,10.025260925292969,35.36822891235352,25.342967987060554,10.28886604309082,2.2403266995469933,0.5126451905315375,0.3706393154460325,0.0,0.0,0.0
sampled,99,0.25,5620,2.7853243350982666,8.514674186706543,5.729349851608276,0.6116177439689636,0.2402982698153636,0.7360547588943657,0.5264950653261014,1.0,1.0,0.0
sampled,99,0.5,5620,2.7853243350982666,11.369730949401855,8.584406614303589,0.7247825264930725,0.2680182230575566,0.7360547588943657,0.5376523710896296,1.0,1.0,0.0
sampled,99,0.75,5620,2.7853243350982666,13.435084342956545,10.649760007858278,1.0403923988342283,0.3816723719563292,0.7360547588943657,0.4741681823502209,1.0,1.0,0.0
sampled,99,0.95,5620,2.7853243350982666,28.669469833374023,25.884145498275757,25.78825187683105,1.4101841669674302,0.7360547588943657,0.4533506937145899,1.0,0.0,-1.0
sampled,100,0.25,11063,9.38623046875,14.48770523071289,5.101474761962891,8.760528564453125,0.9577498896237048,0.4774372120849872,0.4789183011648694,1.0,0.0,-1.0
sampled,100,0.5,11063,9.38623046875,50.09165573120117,40.70542526245117,4.202916145324707,0.9975466196739136,0.4774372120849872,0.2977575889575098,1.0,1.0,0.0
sampled,100,0.75,11063,9.38623046875,51.98954772949219,42.60331726074219,7.105765342712402,1.2476945291951846,0.4774372120849872,0.267905691681348,1.0,0.0,-1.0
sampled,100,0.95,11063,9.38623046875,54.67953109741211,45.29330062866211,11.2064790725708,1.5148189202290765,0.4774372120849872,0.2911969807787295,1.0,0.0,-1.0
sampled,101,0.25,10547,19.52279281616211,26.965192794799805,7.442399978637695,5.072499752044678,1.149564511314536,0.3139328519739872,0.373139014437029,1.0,1.0,0.0
sampled,101,0.5,10547,19.52279281616211,23.690576553344727,4.167783737182617,8.775649070739746,2.6053533754440106,0.3139328519739872,0.417504280660211,1.0,1.0,0.0
sampled,101,0.75,10547,19.52279281616211,34.96207809448242,15.439285278320312,10.674379348754885,2.792128042176119,0.3139328519739872,0.4007227422787994,1.0,1.0,0.0
sampled,101,0.95,10547,19.52279281616211,39.11196517944336,19.58917236328125,16.215576171875,2.915836737856895,0.3139328519739872,0.4118406616564721,1.0,0.0,-1.0
sampled,102,0.25,2084,2.950197696685791,3.471283197402954,0.5210855007171631,1.5313409566879272,0.4986940303747343,0.778808268040813,0.755949827544342,1.0,1.0,0.0
sampled,102,0.5,2084,2.950197696685791,5.885200023651123,2.935002326965332,1.895895004272461,0.5412264967257762,0.778808268040813,0.6467317255513806,1.0,1.0,0.0
sampled,102,0.75,2084,2.950197696685791,13.624408721923828,10.674211025238037,2.6242809295654297,0.8071707266180926,0.778808268040813,0.5513184605142547,1.0,1.0,0.0
sampled,102,0.95,2084,2.950197696685791,45.21567153930664,42.26547384262085,31.39180564880371,0.9403658183464844,0.778808268040813,0.496484171934992,1.0,0.0,-1.0
sampled,103,0.25,9353,19.36309814453125,16.79157257080078,-2.5715255737304688,5.4662275314331055,0.8188406624719965,0.2570591498509164,0.3530808156471773,0.0,0.0,0.0
sampled,103,0.5,9353,19.36309814453125,11.808425903320312,-7.5546722412109375,8.390219688415527,1.2236766907785273,0.2570591498509164,0.4186406833030129,0.0,0.0,0.0
sampled,103,0.75,9353,19.36309814453125,14.982321739196776,-4.380776405334474,6.44549036026001,1.368018720532202,0.2570591498509164,0.399557019483118,0.0,0.0,0.0
sampled,103,0.95,9353,19.36309814453125,20.08954429626465,0.7264461517333984,13.001623153686523,1.7484516378449857,0.2570591498509164,0.4137692415937556,0.0,0.0,0.0
sampled,104,0.25,4001,3.03525710105896,7.846628665924072,4.811371564865112,1.1323916912078855,0.2891370192691784,0.693135608792844,0.5449743351809818,1.0,0.0,-1.0
sampled,104,0.5,4001,3.03525710105896,7.389583587646484,4.354326486587524,4.245102882385254,0.6530953578519403,0.693135608792844,0.5481634075117923,1.0,0.0,-1.0
sampled,104,0.75,4001,3.03525710105896,8.809907913208008,5.774650812149048,4.01272439956665,0.6554457904854808,0.693135608792844,0.5321428494582645,1.0,0.0,-1.0
sampled,104,0.95,4001,3.03525710105896,24.57101058959961,21.53575348854065,13.610493659973145,0.9750673319724557,0.693135608792844,0.4053357037646847,1.0,0.0,-1.0
sampled,105,0.25,8750,2.340005159378052,25.999298095703125,23.659292936325073,1.6661373376846311,0.4513505801385506,0.7538417371867195,0.3641589605158196,1.0,1.0,0.0
sampled,105,0.5,8750,2.340005159378052,27.99627685546875,25.6562716960907,2.484693765640259,0.6391002839724239,0.7538417371867195,0.3483146789858347,1.0,1.0,0.0
sampled,105,0.75,8750,2.340005159378052,45.89470291137695,43.5546977519989,4.051204681396484,1.0022362690815474,0.7538417371867195,0.3381565883710201,1.0,1.0,0.0
sampled,105,0.95,8750,2.340005159378052,60.05461883544922,57.71461367607117,15.750585556030272,1.0047316190011657,0.7538417371867195,0.4063173501733876,1.0,0.0,-1.0
sampled,106,0.25,2377,38.67404556274414,28.54947280883789,-10.12457275390625,4.285291194915772,0.7782207629247423,0.2221705139997712,0.3714133096118875,0.0,0.0,0.0
sampled,106,0.5,2377,38.67404556274414,30.487897872924805,-8.186147689819336,9.947789192199709,1.5503406765543195,0.2221705139997712,0.3769468812724944,0.0,0.0,0.0
sampled,106,0.75,2377,38.67404556274414,54.079959869384766,15.405914306640625,16.521268844604492,2.364610679793227,0.2221705139997712,0.3378091464188339,0.0,0.0,0.0
sampled,106,0.95,2377,38.67404556274414,52.58219146728516,13.908145904541023,40.06477737426758,3.513134187076584,0.2221705139997712,0.3847677968121115,0.0,0.0,0.0
sampled,107,0.25,4110,7.336211204528809,1.767309546470642,-5.5689016580581665,1.82442045211792,0.5937248786832019,0.5551314826121149,0.8306000257994965,1.0,1.0,0.0
sampled,107,0.5,4110,7.336211204528809,8.769561767578125,1.4333505630493164,2.1897544860839844,0.7258416387854355,0.5551314826121149,0.5713670243180321,1.0,1.0,0.0
sampled,107,0.75,4110,7.336211204528809,22.443193435668945,15.106982231140137,39.83094024658203,1.5397670500304177,0.5551314826121149,0.547954134326585,1.0,0.0,-1.0
sampled,107,0.95,4110,7.336211204528809,25.393949508666992,18.057738304138184,40.66135025024414,1.520761271123775,0.5551314826121149,0.5463718256314121,1.0,0.0,-1.0
sampled,108,0.25,4620,24.20816421508789,21.99064826965332,-2.2175159454345703,5.669334411621094,0.9392952781244224,0.2441264325916134,0.3796866766361464,0.0,0.0,0.0
sampled,108,0.5,4620,24.20816421508789,22.060903549194336,-2.1472606658935547,10.99184513092041,1.146689052215422,0.2441264325916134,0.3380706889209078,0.0,0.0,0.0
sampled,108,0.75,4620,24.20816421508789,7.482121467590332,-16.72604274749756,16.200519561767578,1.307236177804358,0.2441264325916134,0.5745992507652197,0.0,0.0,0.0
sampled,108,0.95,4620,24.20816421508789,42.11322021484375,17.90505599975586,20.524887084960938,2.0727873621600623,0.2441264325916134,0.2767058605961656,0.0,0.0,0.0
sampled,109,0.25,3627,21.226776123046875,31.70206069946289,10.475284576416016,5.497086048126221,0.9655414038956168,0.375469038890094,0.3795079266565419,1.0,1.0,0.0
sampled,109,0.5,3627,21.226776123046875,46.87075424194336,25.643978118896484,10.813246726989746,1.1978870863648574,0.375469038890094,0.3439390474849722,1.0,0.0,-1.0
sampled,109,0.75,3627,21.226776123046875,43.24917984008789,22.022403717041016,18.29813003540039,1.6682008218237976,0.375469038890094,0.4073493662439757,1.0,0.0,-1.0
sampled,109,0.95,3627,21.226776123046875,56.10943603515625,34.882659912109375,22.90567970275879,2.4055810251079417,0.375469038890094,0.3605032083625801,1.0,0.0,-1.0
sampled,110,0.25,10315,12.668889999389648,13.05588150024414,0.3869915008544922,5.618835926055908,2.306136726554282,0.3489152270736173,0.4650447536194011,1.0,0.0,-1.0
sampled,110,0.5,10315,12.668889999389648,32.735130310058594,20.066240310668945,7.293357849121094,2.3790214463077435,0.3489152270736173,0.3875938808190461,1.0,0.0,-1.0
sampled,110,0.75,10315,12.668889999389648,36.17886734008789,23.509977340698242,6.610673904418945,2.696481064616612,0.3489152270736173,0.3087787550580522,1.0,0.0,-1.0
sampled,110,0.95,10315,12.668889999389648,89.39116668701172,76.72227668762207,11.77918815612793,2.874921343183529,0.3489152270736173,0.2584984909743142,1.0,0.0,-1.0
sampled,111,0.25,7015,11.678643226623535,19.861225128173828,8.182581901550293,2.3633475303649902,0.7663609544782589,0.3823558226048973,0.3808268593927399,1.0,1.0,0.0
sampled,111,0.5,7015,11.678643226623535,27.18521881103516,15.506575584411625,4.361931324005127,0.9310222987404508,0.3823558226048973,0.3816078080680493,1.0,0.0,-1.0
sampled,111,0.75,7015,11.678643226623535,33.81068801879883,22.132044792175293,3.0347049236297607,1.121550463646145,0.3823558226048973,0.3094489493982785,1.0,1.0,0.0
sampled,111,0.95,7015,11.678643226623535,48.85682678222656,37.17818355560303,7.482043266296387,1.2350650143209505,0.3823558226048973,0.3656460527346938,1.0,0.0,-1.0
sampled,112,0.25,3461,11.832780838012695,32.54969024658203,20.716909408569336,2.42227840423584,0.6482342431345076,0.4019941940308977,0.33941135167867,1.0,1.0,0.0
sampled,112,0.5,3461,11.832780838012695,18.16714859008789,6.334367752075195,3.0176634788513184,0.7755864293469857,0.4019941940308977,0.3767537723092303,1.0,1.0,0.0
sampled,112,0.75,3461,11.832780838012695,37.71698760986328,25.884206771850586,4.909614562988281,1.0918962038336286,0.4019941940308977,0.3271814572136742,1.0,1.0,0.0
sampled,112,0.95,3461,11.832780838012695,61.41814422607422,49.58536338806152,15.75711727142334,1.984732297434712,0.4019941940308977,0.3205633187286701,1.0,0.0,-1.0
sampled,113,0.25,7678,26.493364334106445,10.909793853759766,-15.58357048034668,11.912001609802246,2.954171751490541,0.2663243384216235,0.3931391028679899,0.0,0.0,0.0
sampled,113,0.5,7678,26.493364334106445,10.955190658569336,-15.53817367553711,13.577128410339355,3.055924062374587,0.2663243384216235,0.4317124541730815,0.0,0.0,0.0
sampled,113,0.75,7678,26.493364334106445,24.29512405395508,-2.1982402801513636,20.14459609985352,4.119316782180405,0.2663243384216235,0.463171860947474,0.0,0.0,0.0
sampled,113,0.95,7678,26.493364334106445,38.28076934814453,11.787405014038086,29.279075622558597,4.05300422670872,0.2663243384216235,0.3740084302913661,0.0,0.0,0.0
sampled,114,0.25,5884,4.608639717102051,10.253615379333496,5.644975662231445,1.3109042644500732,0.4098838148411097,0.6773487564052173,0.4940661913593736,1.0,1.0,0.0
sampled,114,0.5,5884,4.608639717102051,14.573369026184082,9.964729309082031,1.6386691331863403,0.5246034305147664,0.6773487564052173,0.4462712709094711,1.0,1.0,0.0
sampled,114,0.75,5884,4.608639717102051,3.0394091606140137,-1.569230556488037,3.072441339492798,1.037809431513173,0.6773487564052173,0.791705982914838,1.0,1.0,0.0
sampled,114,0.95,5884,4.608639717102051,51.45108413696289,46.84244441986084,28.358163833618164,0.593281386312369,0.6773487564052173,0.4167016510092812,1.0,0.0,-1.0
sampled,115,0.25,10608,14.738852500915527,20.512060165405277,5.77320766448975,5.499349117279053,1.5643929451596343,0.3687356726944006,0.3831338328235388,0.0,0.0,0.0
sampled,115,0.5,10608,14.738852500915527,20.544328689575195,5.805476188659668,6.398420810699463,1.625359504253261,0.3687356726944006,0.4240745655431104,0.0,0.0,0.0
sampled,115,0.75,10608,14.738852500915527,30.51913070678711,15.780278205871582,11.23482608795166,2.1072623245325985,0.3687356726944006,0.3364511761280564,0.0,0.0,0.0
sampled,115,0.95,10608,14.738852500915527,51.022216796875,36.28336429595947,26.96926689147949,1.6295268227358597,0.3687356726944006,0.3520937259486744,0.0,0.0,0.0
sampled,116,0.25,11428,7.689732551574707,13.980002403259276,6.2902698516845685,2.0294432640075684,0.8033474506493711,0.5434306622397082,0.4617446869242842,1.0,1.0,0.0
sampled,116,0.5,11428,7.689732551574707,11.46573257446289,3.7760000228881836,2.8502566814422607,1.0908099435776208,0.5434306622397082,0.5022354071798383,1.0,1.0,0.0
sampled,116,0.75,11428,7.689732551574707,22.615365982055664,14.925633430480957,4.955986976623535,1.3132046796907626,0.5434306622397082,0.3627805669453426,1.0,1.0,0.0
sampled,116,0.95,11428,7.689732551574707,34.54927062988281,26.859538078308105,16.365184783935547,1.3102965250822345,0.5434306622397082,0.4522606006427579,1.0,0.0,-1.0
sampled,117,0.25,6133,12.4889497756958,11.78630828857422,-0.7026414871215803,2.966752052307129,1.273555580702575,0.4473007110538292,0.5130126464105187,1.0,1.0,0.0
sampled,117,0.5,6133,12.4889497756958,6.173964023590088,-6.314985752105713,4.977693557739258,1.7676766633445191,0.4473007110538292,0.6330487168677539,1.0,1.0,0.0
sampled,117,0.75,6133,12.4889497756958,10.96973991394043,-1.519209861755371,5.59752082824707,2.0336805620396654,0.4473007110538292,0.5378371769368696,1.0,1.0,0.0
sampled,117,0.95,6133,12.4889497756958,40.51845932006836,28.02950954437256,28.99951171875,2.40169706743189,0.4473007110538292,0.5006965260739441,1.0,0.0,-1.0
sampled,118,0.25,9380,11.573770523071287,8.511764526367188,-3.0620059967041,1.7082586288452148,0.6379519487420731,0.446884790209038,0.6116110119506729,1.0,1.0,0.0
sampled,118,0.5,9380,11.573770523071287,4.089352130889893,-7.484418392181395,2.1484591960906982,0.7802759797361589,0.446884790209038,0.7135924923270316,1.0,1.0,0.0
sampled,118,0.75,9380,11.573770523071287,10.685197830200195,-0.888572692871092,3.604936361312866,1.448376819117266,0.446884790209038,0.5137366491492391,1.0,1.0,0.0
sampled,118,0.95,9380,11.573770523071287,46.50249099731445,34.928720474243164,12.43499755859375,2.7567425553724747,0.446884790209038,0.4070339757098288,1.0,0.0,-1.0
sampled,119,0.25,2572,11.251959800720217,16.155078887939453,4.9031190872192365,3.606208086013794,0.6671127670564599,0.5478273601225648,0.5013890832291923,1.0,1.0,0.0
sampled,119,0.5,2572,11.251959800720217,26.548568725585938,15.29660892486572,6.07175874710083,0.911218197533184,0.5478273601225648,0.4729998930174052,1.0,0.0,-1.0
sampled,119,0.75,2572,11.251959800720217,23.34185028076172,12.089890480041502,9.418292999267578,1.296595884873878,0.5478273601225648,0.527022425764912,1.0,0.0,-1.0
sampled,119,0.95,2572,11.251959800720217,42.89040756225586,31.638447761535645,39.11463165283203,1.551917975234345,0.5478273601225648,0.5253075192163701,1.0,0.0,-1.0
sampled,120,0.25,2807,49.34990310668945,51.376731872558594,2.0268287658691406,9.612332344055176,1.5312431241873687,0.2642124246483107,0.3041517561186754,0.0,1.0,1.0
sampled,120,0.5,2807,49.34990310668945,28.236486434936523,-21.11341667175293,17.166481018066406,1.9758492104761087,0.2642124246483107,0.3657674424556253,0.0,0.0,0.0
sampled,120,0.75,2807,49.34990310668945,55.72412872314453,6.374225616455078,18.22625732421875,2.1050160401519213,0.2642124246483107,0.2929508931182525,0.0,1.0,1.0
sampled,120,0.95,2807,49.34990310668945,65.22306823730469,15.873165130615234,23.80046844482422,2.75304008985124,0.2642124246483107,0.2878165022577218,0.0,1.0,1.0
sampled,121,0.25,7167,4.839092254638672,4.993002891540527,0.15391063690185547,2.6558709144592285,0.6417248621060427,0.6141417249729095,0.6674377682816962,1.0,1.0,0.0
sampled,121,0.5,7167,4.839092254638672,8.32309341430664,3.4840011596679688,3.2059030532836914,0.7316700047074324,0.6141417249729095,0.5523729613252378,1.0,1.0,0.0
sampled,121,0.75,7167,4.839092254638672,12.276480674743652,7.4373884201049805,3.0137767791748047,0.8939199006042371,0.6141417249729095,0.4740514957475182,1.0,1.0,0.0
sampled,121,0.95,7167,4.839092254638672,42.94420623779297,38.1051139831543,18.84808158874512,1.8357882253144355,0.6141417249729095,0.3174231458635647,1.0,0.0,-1.0
sampled,122,0.25,11145,18.147186279296875,18.24799346923828,0.10080718994140625,5.284101486206055,1.0333140668816183,0.3839354093090757,0.3284310641442625,0.0,1.0,1.0
sampled,122,0.5,11145,18.147186279296875,18.71285820007324,0.5656719207763636,8.116600036621094,1.304755097425495,0.3839354093090757,0.4582084105595708,0.0,1.0,1.0
sampled,122,0.75,11145,18.147186279296875,24.439706802368164,6.292520523071289,7.290022850036621,1.416300725609264,0.3839354093090757,0.4319434777386091,0.0,1.0,1.0
sampled,122,0.95,11145,18.147186279296875,19.30767250061035,1.1604862213134766,11.702489852905272,1.6387503240310035,0.3839354093090757,0.4738698968655025,0.0,1.0,1.0
sampled,123,0.25,8245,0.6709870100021362,15.362619400024414,14.691632390022278,0.4285247027873993,0.1992986122573029,0.9275044102641616,0.4958479480102746,1.0,1.0,0.0
