task_id,ratio,position,h_full,h_compressed,delta_h,kl_full_compressed,ce_full,ce_compressed,cache_seq_length_full,cache_seq_length_compressed
48,0.25,22,1.8899247646331787,1.2484421730041504,-0.6414825916290283,0.044635672122240067,14.114241600036621,14.44076156616211,1077,807
48,0.25,23,7.229053974151611,7.114144802093506,-0.11490917205810547,0.012174258008599281,11.545019149780273,12.575035095214844,1077,807
48,0.25,24,2.497326135635376,2.5102264881134033,0.012900352478027344,0.0031169867143034935,24.801416397094727,26.0706844329834,1077,807
48,0.25,25,0.7305082678794861,0.3784044682979584,-0.3521037995815277,0.04706651717424393,28.590373992919922,29.104673385620117,1077,807
48,0.25,26,2.125469923019409,1.9182054996490479,-0.20726442337036133,0.07451518625020981,16.185604095458984,16.95128631591797,1077,807
48,0.25,27,4.896591663360596,3.6624999046325684,-1.2340917587280273,0.25295692682266235,25.12796974182129,25.683860778808594,1077,807
48,0.75,0,0.005568972788751125,0.007958670146763325,0.0023896973580121994,5.9398873418103904e-05,35.25637435913086,34.33241271972656,1077,269
48,0.75,1,0.4789665937423706,0.989783525466919,0.5108169317245483,0.0918545052409172,25.953678131103516,26.76483726501465,1077,269
48,0.75,2,0.00028751243371516466,0.00020568931358866394,-8.182312012650073e-05,2.3285249426407972e-06,34.80503845214844,35.07553482055664,1077,269
48,0.75,3,2.1644644737243652,2.05033016204834,-0.11413431167602539,0.024517878890037537,29.220834732055664,27.702136993408203,1077,269
48,0.75,4,1.6907591819763184,1.9881490468978882,0.2973898649215698,0.6119377017021179,18.10468864440918,19.105886459350586,1077,269
48,0.75,5,6.034499645233154,5.405139446258545,-0.6293601989746094,0.31491729617118835,8.757580757141113,11.802382469177246,1077,269
48,0.75,6,3.3201515674591064,1.6097365617752075,-1.710415005683899,0.5099750757217407,12.961206436157227,14.712010383605957,1077,269
48,0.75,7,5.178570747375488,4.321434020996094,-0.8571367263793945,0.2190680354833603,14.320582389831543,16.41010856628418,1077,269
48,0.75,8,7.132086277008057,7.112807273864746,-0.019279003143310547,0.11351106315851212,19.61871337890625,19.1246280670166,1077,269
48,0.75,9,3.3076205253601074,2.7879116535186768,-0.5197088718414307,0.28665468096733093,11.497259140014648,11.839973449707031,1077,269
48,0.75,10,2.8662874698638916,3.076889991760254,0.2106025218963623,0.04751642420887947,13.689885139465332,16.101940155029297,1077,269
48,0.75,11,0.32057955861091614,0.3428322374820709,0.022252678871154785,0.0007699077832512558,26.110118865966797,25.888286590576172,1077,269
48,0.75,12,1.3056985139846802,1.0235930681228638,-0.2821054458618164,0.02302689477801323,30.752716064453125,32.147647857666016,1077,269
48,0.75,13,0.8933907151222229,0.3738594055175781,-0.5195313096046448,0.08338727802038193,18.9891300201416,21.164562225341797,1077,269
48,0.75,14,2.7973930835723877,2.4309513568878174,-0.3664417266845703,0.07130181789398193,22.206228256225586,23.648160934448242,1077,269
48,0.75,15,0.4715941250324249,0.2764149308204651,-0.19517919421195984,0.01526459027081728,14.575575828552246,14.729466438293457,1077,269
48,0.75,16,4.858357906341553,4.407505512237549,-0.4508523941040039,0.11118194460868835,12.42072868347168,14.997193336486816,1077,269
48,0.75,17,2.635064125061035,2.687547445297241,0.052483320236206055,0.025425752624869347,24.821622848510742,24.992473602294922,1077,269
48,0.75,18,0.4311736524105072,0.19365981221199036,-0.23751384019851685,0.03727186843752861,28.5988712310791,30.100257873535156,1077,269
48,0.75,19,1.2690632343292236,1.0625699758529663,-0.20649325847625732,0.08381711691617966,16.27499771118164,17.946117401123047,1077,269
48,0.75,20,1.7232279777526855,0.9285572171211243,-0.7946707606315613,0.24550828337669373,25.973562240600586,27.3022403717041,1077,269
48,0.75,21,5.30423641204834,4.762274742126465,-0.541961669921875,0.09298967570066452,10.194826126098633,11.289926528930664,1077,269
48,0.75,22,1.8899247646331787,1.1561082601547241,-0.7338165044784546,0.0690341666340828,14.114241600036621,15.060121536254883,1077,269
48,0.75,23,7.229053974151611,7.097857475280762,-0.1311964988708496,0.031800802797079086,11.545019149780273,12.879103660583496,1077,269
48,0.75,24,2.497326135635376,2.495741605758667,-0.0015845298767089844,0.006373876705765724,24.801416397094727,26.537059783935547,1077,269
48,0.75,25,0.7305082678794861,0.3544800281524658,-0.37602823972702026,0.05509021878242493,28.590373992919922,29.619478225708008,1077,269
48,0.75,26,2.125469923019409,1.8872705698013306,-0.2381993532180786,0.112030528485775,16.185604095458984,17.66318702697754,1077,269
48,0.75,27,4.896591663360596,3.5881311893463135,-1.3084604740142822,0.2771446406841278,25.12796974182129,26.011659622192383,1077,269
49,0.25,0,1.9010229110717773,1.9801660776138306,0.07914316654205322,0.008315157145261765,20.744705200195312,20.939390182495117,1088,818
49,0.25,1,0.8518806099891663,0.9591646194458008,0.10728400945663452,0.010192763060331345,29.223112106323242,29.336057662963867,1088,818
49,0.75,0,1.9010229110717773,1.8237470388412476,-0.07727587223052979,0.017040753737092018,20.744705200195312,21.197160720825195,1088,274
49,0.75,1,0.8518806099891663,0.8383421301841736,-0.013538479804992676,0.009676163084805012,29.223112106323242,29.452856063842773,1088,274
50,0.25,0,0.04180014133453369,0.04960986599326134,0.007809724658727646,0.0001318378490395844,32.30720901489258,32.34197998046875,1083,812
50,0.25,1,1.3380807638168335,1.447649359703064,0.10956859588623047,0.006978838238865137,28.12702178955078,27.90050506591797,1083,812
50,0.25,2,0.24038302898406982,0.3026886582374573,0.06230562925338745,0.0015377613017335534,18.157079696655273,17.716968536376953,1083,812
50,0.25,3,1.6807641983032227,1.7527683973312378,0.07200419902801514,0.0036760149523615837,21.0579776763916,20.90410614013672,1083,812
50,0.75,0,0.04180014133453369,0.10706114768981934,0.06526100635528564,0.004354001954197884,32.30720901489258,30.39987564086914,1083,270
50,0.75,1,1.3380807638168335,1.1989476680755615,-0.13913309574127197,0.017869453877210617,28.12702178955078,28.15904426574707,1083,270
50,0.75,2,0.24038302898406982,0.1573365181684494,-0.08304651081562042,0.004087052773684263,18.157079696655273,18.77550506591797,1083,270
50,0.75,3,1.6807641983032227,1.521061897277832,-0.15970230102539062,0.01986960880458355,21.0579776763916,23.548295974731445,1083,270
51,0.25,0,0.0014414702309295535,0.4754188656806946,0.47397738695144653,0.06593915820121765,30.83770751953125,17.51414680480957,1081,812
51,0.25,1,0.3029184937477112,1.8657242059707642,1.5628056526184082,11.818547248840332,24.72536277770996,20.958572387695312,1081,812
51,0.75,0,0.0014414702309295535,0.35028979182243347,0.3488483130931854,0.061674799770116806,30.83770751953125,17.554916381835938,1081,272
51,0.75,1,0.3029184937477112,2.302903413772583,1.9999849796295166,12.978212356567383,24.72536277770996,19.399940490722656,1081,272
52,0.25,0,0.021121446043252945,0.010927311144769192,-0.010194134898483753,0.0011009498266503215,32.981956481933594,33.341007232666016,1073,805
52,0.75,0,0.021121446043252945,0.004845026880502701,-0.016276419162750244,0.0038215387612581253,32.981956481933594,33.38532257080078,1073,269
53,0.25,0,0.13507936894893646,0.45955681800842285,0.3244774341583252,0.04491421580314636,30.324161529541016,27.799177169799805,1084,816
53,0.25,1,9.572321891784668,9.72694206237793,0.15462017059326172,0.3519873321056366,27.388225555419922,27.30295181274414,1084,816
53,0.25,2,2.163184404373169,2.5191867351531982,0.3560023307800293,0.0696861743927002,24.741140365600586,24.664989471435547,1084,816
53,0.75,0,0.13507936894893646,0.4339916706085205,0.29891228675842285,0.047166451811790466,30.324161529541016,28.558908462524414,1084,274
53,0.75,1,9.572321891784668,9.146203994750977,-0.4261178970336914,0.6995483040809631,27.388225555419922,28.01763343811035,1084,274
53,0.75,2,2.163184404373169,2.725804328918457,0.5626199245452881,0.12666292488574982,24.741140365600586,24.250873565673828,1084,274
54,0.25,0,5.847745895385742,6.0159502029418945,0.16820430755615234,0.05109694227576256,19.553287506103516,19.908641815185547,1084,814
54,0.25,1,0.029588760808110237,0.029499229043722153,-8.953176438808441e-05,0.00026961450930684805,26.783193588256836,26.016645431518555,1084,814
54,0.25,2,0.5585466623306274,0.5800591707229614,0.021512508392333984,0.0017368615372106433,22.509231567382812,22.605350494384766,1084,814
54,0.25,3,1.9806233644485474,1.6473746299743652,-0.33324873447418213,0.09529874473810196,29.35042381286621,29.63894271850586,1084,814
54,0.25,4,1.5219261646270752,1.6726908683776855,0.15076470375061035,0.009237592108547688,14.669344902038574,13.498220443725586,1084,814
54,0.75,0,5.847745895385742,5.61275577545166,-0.23499011993408203,0.24959233403205872,19.553287506103516,20.723186492919922,1084,272
54,0.75,1,0.029588760808110237,0.024390455335378647,-0.00519830547273159,0.00024575801216997206,26.783193588256836,27.188400268554688,1084,272
54,0.75,2,0.5585466623306274,0.46933677792549133,-0.08920988440513611,0.008350133895874023,22.509231567382812,22.65262794494629,1084,272
54,0.75,3,1.9806233644485474,1.5257822275161743,-0.45484113693237305,0.17201988399028778,29.35042381286621,30.0869140625,1084,272
54,0.75,4,1.5219261646270752,1.7472498416900635,0.22532367706298828,0.018786810338497162,14.669344902038574,13.3471040725708,1084,272
55,0.25,0,0.301404744386673,0.33516353368759155,0.03375878930091858,0.015060275793075562,28.26491928100586,29.52349090576172,1074,806
55,0.75,0,0.301404744386673,0.23982378840446472,-0.06158095598220825,0.021084608510136604,28.26491928100586,30.44749641418457,1074,269
56,0.25,0,0.059381820261478424,0.05586695671081543,-0.0035148635506629944,0.00012917089043185115,33.42606735229492,33.91009521484375,1082,813
56,0.25,1,1.491816759109497,1.418006420135498,-0.07381033897399902,0.007940083742141724,16.333223342895508,17.307262420654297,1082,813
56,0.75,0,0.059381820261478424,0.07660704851150513,0.017225228250026703,0.0006029850337654352,33.42606735229492,32.458648681640625,1082,272
56,0.75,1,1.491816759109497,0.8757712244987488,-0.6160455346107483,0.23466086387634277,16.333223342895508,17.66105079650879,1082,272
57,0.25,0,0.00034264064743183553,0.0035461976658552885,0.0032035571057349443,0.00023622746812179685,44.39671325683594,36.23676300048828,1098,823
57,0.25,1,0.0007963385432958603,0.2575683295726776,0.256771981716156,0.03007802926003933,40.079933166503906,23.90239143371582,1098,823
57,0.25,2,0.0004106519918423146,0.08682359755039215,0.0864129438996315,0.013697491958737373,41.24081802368164,29.83698272705078,1098,823
57,0.25,3,0.9233909845352173,1.0354650020599365,0.11207401752471924,0.3965468108654022,31.487051010131836,23.381389617919922,1098,823
57,0.75,0,0.00034264064743183553,0.0042840661481022835,0.003941425587981939,0.00032202713191509247,44.39671325683594,37.0370979309082,1098,274
57,0.75,1,0.0007963385432958603,0.15539342164993286,0.15459708869457245,0.016642894595861435,40.079933166503906,23.68601417541504,1098,274
57,0.75,2,0.0004106519918423146,0.11998508125543594,0.11957442760467529,0.020087342709302902,41.24081802368164,29.753210067749023,1098,274
57,0.75,3,0.9233909845352173,0.8713665008544922,-0.0520244836807251,0.4710904359817505,31.487051010131836,23.47248077392578,1098,274
58,0.25,0,0.7463198900222778,0.10897643119096756,-0.6373434662818909,0.5950150489807129,21.113868713378906,23.097782135009766,1083,814
58,0.25,1,0.9933603405952454,0.9802041053771973,-0.013156235218048096,0.04608268663287163,29.384014129638672,28.759700775146484,1083,814
58,0.75,0,0.7463198900222778,0.212000772356987,-0.5343191027641296,0.46546050906181335,21.113868713378906,22.84527587890625,1083,272
58,0.75,1,0.9933603405952454,0.715602695941925,-0.2777576446533203,0.09365343302488327,29.384014129638672,29.26534080505371,1083,272
59,0.25,0,4.505788326263428,4.384021282196045,-0.12176704406738281,0.15629583597183228,24.393606185913086,24.803590774536133,1073,807
59,0.25,1,0.03762080520391464,0.022568559274077415,-0.015052245929837227,0.001001021359115839,28.723182678222656,29.80331039428711,1073,807
59,0.25,2,5.4735822677612305,5.1750407218933105,-0.2985415458679199,0.05847996845841408,18.917295455932617,18.787546157836914,1073,807
59,0.75,0,4.505788326263428,4.347168922424316,-0.15861940383911133,0.3220427632331848,24.393606185913086,25.080524444580078,1073,271
59,0.75,1,0.03762080520391464,0.014759841375052929,-0.02286096289753914,0.0021313538309186697,28.723182678222656,30.253074645996094,1073,271
59,0.75,2,5.4735822677612305,5.0079240798950195,-0.46565818786621094,0.1613903045654297,18.917295455932617,18.138233184814453,1073,271
60,0.25,0,1.013647198677063,1.1363263130187988,0.12267911434173584,0.11913727223873138,26.355960845947266,24.783172607421875,1073,805
60,0.75,0,1.013647198677063,0.9821306467056274,-0.03151655197143555,0.1580502837896347,26.355960845947266,24.215707778930664,1073,269
61,0.25,0,0.09917895495891571,0.2844429612159729,0.1852640062570572,0.024618342518806458,27.738697052001953,28.51935386657715,1077,808
61,0.75,0,0.09917895495891571,0.2794923484325409,0.18031339347362518,0.022625276818871498,27.738697052001953,28.336944580078125,1077,270
62,0.25,0,1.3242238759994507,2.0629119873046875,0.7386881113052368,0.15112347900867462,20.054916381835938,19.47123146057129,1085,814
62,0.75,0,1.3242238759994507,2.101897954940796,0.7776740789413452,0.17987044155597687,20.054916381835938,19.97898292541504,1085,272
63,0.25,0,3.014461040496826,3.0261874198913574,0.01172637939453125,0.09323578327894211,22.20044708251953,23.114957809448242,1070,803
63,0.25,1,2.2714478969573975,0.8951215147972107,-1.376326322555542,0.290105402469635,19.177934646606445,21.556171417236328,1070,803
63,0.25,2,0.03965683653950691,0.0371730700135231,-0.0024837665259838104,0.0004078587517142296,33.16312026977539,33.715187072753906,1070,803
63,0.25,3,0.006232955027371645,0.005812993273139,-0.00041996175423264503,3.4463249903637916e-05,31.379161834716797,30.657777786254883,1070,803
63,0.25,4,2.0249361991882324,2.1932015419006348,0.16826534271240234,0.03143984079360962,24.473804473876953,23.657793045043945,1070,803
63,0.75,0,3.014461040496826,2.8551368713378906,-0.15932416915893555,0.11201154440641403,22.20044708251953,22.03622817993164,1070,268
63,0.75,1,2.2714478969573975,1.3953993320465088,-0.8760485649108887,0.23607560992240906,19.177934646606445,20.63873863220215,1070,268
63,0.75,2,0.03965683653950691,0.031075017526745796,-0.008581819012761116,0.0008379940409213305,33.16312026977539,34.54867172241211,1070,268
63,0.75,3,0.006232955027371645,0.002516727661713958,-0.003716227365657687,0.00026854596217162907,31.379161834716797,32.23541259765625,1070,268
63,0.75,4,2.0249361991882324,1.8448609113693237,-0.1800752878189087,0.03356624394655228,24.473804473876953,24.43256187438965,1070,268
64,0.25,0,0.7734065055847168,0.9309905171394348,0.15758401155471802,0.027526499703526497,22.618907928466797,22.575912475585938,1082,812
64,0.75,0,0.7734065055847168,0.8246009945869446,0.05119448900222778,0.022283926606178284,22.618907928466797,22.603572845458984,1082,271
65,0.25,0,2.014911651611328,0.47210758924484253,-1.5428040027618408,0.3317425847053528,24.891998291015625,27.769180297851562,1072,804
65,0.25,1,3.6141750812530518,3.264410972595215,-0.3497641086578369,0.14213722944259644,25.297563552856445,24.03353500366211,1072,804
65,0.25,2,2.052976369857788,3.0109126567840576,0.9579362869262695,0.10194813460111618,22.987504959106445,21.499101638793945,1072,804
65,0.25,3,2.932046890258789,2.9689667224884033,0.03691983222961426,0.149371936917305,18.47930908203125,21.226491928100586,1072,804
65,0.75,0,2.014911651611328,7.463327884674072,5.448416233062744,6.160523891448975,24.891998291015625,21.645809173583984,1072,268
65,0.75,1,3.6141750812530518,1.5352815389633179,-2.0788936614990234,0.7233728766441345,25.297563552856445,22.477245330810547,1072,268
65,0.75,2,2.052976369857788,4.422440052032471,2.3694636821746826,0.5708774328231812,22.987504959106445,21.621082305908203,1072,268
65,0.75,3,2.932046890258789,2.3800721168518066,-0.5519747734069824,0.2033519148826599,18.47930908203125,21.446533203125,1072,268
66,0.25,0,0.006710267625749111,0.0029334542341530323,-0.003776813391596079,0.0009049855289049447,27.051240921020508,28.313106536865234,1090,820
66,0.25,1,2.8694787033600733e-05,3.19117825711146e-05,3.216995537513867e-06,1.6502424386999337e-06,49.61518478393555,47.02284240722656,1090,820
66,0.25,2,0.5913637280464172,0.6419184803962708,0.050554752349853516,0.008016408421099186,34.46749496459961,33.3835563659668,1090,820
66,0.75,0,0.006710267625749111,0.057529792189598083,0.0508195236325264,0.005936103407293558,27.051240921020508,26.878507614135742,1090,275
66,0.75,1,2.8694787033600733e-05,0.00026089875609613955,0.00023220396542456,2.059358303085901e-05,49.61518478393555,40.801239013671875,1090,275
66,0.75,2,0.5913637280464172,0.5298168659210205,-0.06154686212539673,0.006933778990060091,34.46749496459961,33.29230499267578,1090,275
67,0.25,0,2.391970157623291,3.368593215942383,0.9766230583190918,0.10482724756002426,19.19627571105957,18.773983001708984,1082,812
67,0.75,0,2.391970157623291,2.374325752258301,-0.017644405364990234,0.09652194380760193,19.19627571105957,19.617441177368164,1082,271
68,0.25,0,1.0953103303909302,1.151829481124878,0.056519150733947754,0.025393513962626457,23.502229690551758,24.08151626586914,1074,806
68,0.75,0,1.0953103303909302,0.8888152837753296,-0.20649504661560059,0.049222756177186966,23.502229690551758,24.007436752319336,1074,269
69,0.25,0,0.004690388683229685,0.0053945304825901985,0.0007041417993605137,0.00019824251648969948,29.372783660888672,32.01027297973633,1074,806
69,0.75,0,0.004690388683229685,0.004099709447473288,-0.0005906792357563972,0.0002682103659026325,29.372783660888672,32.03268814086914,1074,269
70,0.25,0,2.8028109073638916,2.6502456665039062,-0.15256524085998535,0.11403586715459824,25.007488250732422,25.469152450561523,1070,805
70,0.25,1,5.522534370422363,5.320891857147217,-0.20164251327514648,0.13282276690006256,6.883269786834717,8.649611473083496,1070,805
70,0.25,2,2.256568670272827,2.0693864822387695,-0.18718218803405762,0.407340943813324,29.659326553344727,29.01690673828125,1070,805
70,0.25,3,0.979840099811554,1.3018522262573242,0.32201212644577026,0.14871704578399658,21.3264217376709,20.22224998474121,1070,805
70,0.25,4,3.7394638061523438,4.137631416320801,0.39816761016845703,0.15871292352676392,6.7342143058776855,8.440805435180664,1070,805
70,0.25,5,2.9699792861938477,2.9401626586914062,-0.029816627502441406,0.05146190524101257,21.76622772216797,21.16008949279785,1070,805
70,0.25,6,0.8133717179298401,0.6298925280570984,-0.1834791898727417,0.01707983948290348,28.459047317504883,29.096675872802734,1070,805
70,0.75,0,2.8028109073638916,2.5968027114868164,-0.2060081958770752,0.09320210665464401,25.007488250732422,25.752910614013672,1070,270
70,0.75,1,5.522534370422363,5.249660491943359,-0.2728738784790039,0.20381978154182434,6.883269786834717,9.096784591674805,1070,270
70,0.75,2,2.256568670272827,1.6536599397659302,-0.602908730506897,0.37037065625190735,29.659326553344727,29.538129806518555,1070,270
70,0.75,3,0.979840099811554,0.7757262587547302,-0.20411384105682373,0.146384134888649,21.3264217376709,21.285518646240234,1070,270
70,0.75,4,3.7394638061523438,4.081662654876709,0.34219884872436523,0.12156812846660614,6.7342143058776855,9.20547103881836,1070,270
70,0.75,5,2.9699792861938477,3.0711841583251953,0.10120487213134766,0.051013898104429245,21.76622772216797,21.28733253479004,1070,270
70,0.75,6,0.8133717179298401,0.5964378118515015,-0.21693390607833862,0.022789178416132927,28.459047317504883,29.17626953125,1070,270
71,0.25,0,2.0532054901123047,2.3311007022857666,0.2778952121734619,0.05070411413908005,28.27713966369629,27.83872413635254,1083,812
71,0.25,1,0.15048599243164062,0.0744556337594986,-0.07603035867214203,0.008688624016940594,26.043806076049805,27.423892974853516,1083,812
71,0.25,2,0.014183309860527515,0.006270543672144413,-0.007912766188383102,0.0005358863272704184,33.532901763916016,32.34854507446289,1083,812
71,0.25,3,0.5432657599449158,0.47691717743873596,-0.06634858250617981,0.004289239179342985,25.336448669433594,25.498422622680664,1083,812
71,0.75,0,2.0532054901123047,2.336177110671997,0.2829716205596924,0.20353080332279205,28.27713966369629,27.664100646972656,1083,270
71,0.75,1,0.15048599243164062,0.08092004805803299,-0.06956594437360764,0.006836685352027416,26.043806076049805,28.236953735351562,1083,270
71,0.75,2,0.014183309860527515,0.005411687772721052,-0.00877162255346775,0.0007073458400554955,33.532901763916016,34.33216857910156,1083,270
71,0.75,3,0.5432657599449158,0.4585544466972351,-0.08471131324768066,0.00558531004935503,25.336448669433594,25.090177536010742,1083,270
72,0.25,0,3.0255508422851562,2.6404733657836914,-0.38507747650146484,0.509770393371582,20.150239944458008,18.907136917114258,1082,812
72,0.75,0,3.0255508422851562,2.957688808441162,-0.06786203384399414,0.3095141649246216,20.150239944458008,19.63119125366211,1082,271
73,0.25,0,0.0002697947493288666,0.00023692657123319805,-3.2868178095668554e-05,1.6952203623077367e-06,39.786842346191406,41.995967864990234,1075,808
73,0.25,1,0.5816484689712524,0.5407731533050537,-0.04087531566619873,0.0014204839244484901,31.36101722717285,31.360471725463867,1075,808
73,0.75,0,0.0002697947493288666,0.0004614090430550277,0.00019161429372616112,8.105196684482507e-06,39.786842346191406,40.21516036987305,1075,270
73,0.75,1,0.5816484689712524,0.39804455637931824,-0.1836039125919342,0.028466051444411278,31.36101722717285,31.67386245727539,1075,270
74,0.25,0,0.0009958542650565505,0.0007913649897091091,-0.00020448927534744143,3.943937372241635e-06,41.071800231933594,42.52574920654297,1077,809
74,0.25,1,0.0019404164049774408,0.0007342732278630137,-0.001206143177114427,0.00014078893582336605,38.58660888671875,38.10184860229492,1077,809
74,0.25,2,0.0002612789685372263,0.00037558458279818296,0.00011430561426095665,7.98841028881725e-06,33.85826873779297,31.06305503845215,1077,809
74,0.25,3,0.00021467353508342057,7.063793600536883e-05,-0.00014403559907805175,1.8742748579825275e-05,23.353639602661133,26.960369110107422,1077,809
74,0.25,4,0.0007443398935720325,0.000345107022440061,-0.0003992328711319715,7.234954682644457e-05,42.10872268676758,42.976558685302734,1077,809
74,0.25,5,1.2655320167541504,1.7235562801361084,0.458024263381958,0.17086686193943024,28.42121124267578,27.83318519592285,1077,809
74,0.75,0,0.0009958542650565505,0.0002514361694920808,-0.0007444181246683002,6.142874917713925e-05,41.071800231933594,42.49189376831055,1077,271
74,0.75,1,0.0019404164049774408,0.0010734241222962737,-0.0008669922826811671,0.00012782543490175158,38.58660888671875,36.25341796875,1077,271
74,0.75,2,0.0002612789685372263,5.127509939484298e-05,-0.00021000386914238334,2.986368417623453e-05,33.85826873779297,40.079872131347656,1077,271
74,0.75,3,0.00021467353508342057,2.8209602533024736e-05,-0.00018646393436938524,3.116080551990308e-05,23.353639602661133,29.935924530029297,1077,271
74,0.75,4,0.0007443398935720325,0.0007163245463743806,-2.8015347197651863e-05,7.367988291662186e-05,42.10872268676758,43.21328353881836,1077,271
74,0.75,5,1.2655320167541504,1.5002416372299194,0.23470962047576904,0.18977034091949463,28.42121124267578,28.40393829345703,1077,271
75,0.25,0,1.4865779876708984,1.486192226409912,-0.0003857612609863281,0.06093406677246094,30.333099365234375,29.09288215637207,1089,817
75,0.75,0,1.4865779876708984,1.5182815790176392,0.03170359134674072,0.04307480901479721,30.333099365234375,28.947250366210938,1089,273
76,0.25,0,0.08078687638044357,0.06202447786927223,-0.01876239851117134,0.0005726736853830516,34.82843017578125,35.10697555541992,1090,817
76,0.25,1,0.00023468812287319452,0.0003082917828578502,7.360365998465568e-05,1.2257122762093786e-05,20.738758087158203,26.780048370361328,1090,817
76,0.25,2,0.7988409996032715,0.7500003576278687,-0.04884064197540283,0.002500971080735326,34.709957122802734,34.911495208740234,1090,817
76,0.25,3,0.6821461319923401,0.7140624523162842,0.03191632032394409,0.0018795861396938562,26.5927791595459,26.1270694732666,1090,817
76,0.75,0,0.08078687638044357,0.0446469746530056,-0.03613990172743797,0.0023952769115567207,34.82843017578125,35.915679931640625,1090,272
76,0.75,1,0.00023468812287319452,0.00014189028297550976,-9.279783989768475e-05,1.087136388377985e-05,20.738758087158203,29.214584350585938,1090,272
76,0.75,2,0.7988409996032715,1.006048321723938,0.2072073221206665,0.019511548802256584,34.709957122802734,35.3203010559082,1090,272
76,0.75,3,0.6821461319923401,0.715305745601654,0.033159613609313965,0.00209900108166039,26.5927791595459,25.405832290649414,1090,272
77,0.25,0,0.4233017861843109,1.2250043153762817,0.8017024993896484,0.208705335855484,21.170265197753906,20.55986785888672,1076,807
77,0.25,1,0.01845032349228859,0.09465724974870682,0.07620692253112793,0.017234202474355698,28.315217971801758,28.462881088256836,1076,807
77,0.25,2,1.092868685722351,0.5649029016494751,-0.527965784072876,0.15686897933483124,28.807146072387695,27.184978485107422,1076,807
77,0.25,3,2.749185562133789,2.014949321746826,-0.7342362403869629,0.3801681697368622,24.329565048217773,23.76680564880371,1076,807
77,0.25,4,0.1480250358581543,0.0879288986325264,-0.0600961372256279,0.0036230129189789295,18.234310150146484,19.307842254638672,1076,807
77,0.25,5,1.7958590984344482,1.520432710647583,-0.27542638778686523,0.39136216044425964,22.382497787475586,22.643985748291016,1076,807
77,0.25,6,0.01983947493135929,0.018586715683341026,-0.0012527592480182648,0.00017679351731203496,18.21607780456543,18.486404418945312,1076,807
77,0.25,7,1.5222681760787964,1.6990584135055542,0.1767902374267578,0.1979716271162033,22.695880889892578,21.990161895751953,1076,807
77,0.25,8,0.0049154628068208694,0.0014052646001800895,-0.003510198090225458,0.0004809398960787803,22.903221130371094,27.23098373413086,1076,807
77,0.25,9,0.012847935780882835,0.06591210514307022,0.053064167499542236,0.00627210084348917,25.248674392700195,26.249502182006836,1076,807
77,0.25,10,0.0247071273624897,0.002656139899045229,-0.02205098792910576,0.005799449514597654,23.58201026916504,23.714513778686523,1076,807
77,0.25,11,0.13056248426437378,0.3879668116569519,0.2574043273925781,0.05980698764324188,23.37115478515625,22.908348083496094,1076,807
77,0.25,12,0.16028164327144623,0.23075006902217865,0.07046842575073242,0.008693408221006393,16.98113441467285,20.06830596923828,1076,807
77,0.25,13,0.006904953625053167,0.004879533778876066,-0.002025419846177101,0.00019156845519319177,17.85396957397461,20.017826080322266,1076,807
77,0.25,14,1.1125602722167969,0.9992269277572632,-0.11333334445953369,0.1750427484512329,25.411958694458008,25.50061798095703,1076,807
77,0.25,15,0.012408322654664516,0.012707293033599854,0.00029897037893533707,0.0007911834982223809,31.50369644165039,31.898202896118164,1076,807
77,0.75,0,0.4233017861843109,0.13990817964076996,-0.28339362144470215,0.05309458449482918,21.170265197753906,24.50015640258789,1076,269
77,0.75,1,0.01845032349228859,0.003232895862311125,-0.015217427164316177,0.002816846128553152,28.315217971801758,30.567411422729492,1076,269
77,0.75,2,1.092868685722351,0.5348904728889465,-0.5579782128334045,0.1507306843996048,28.807146072387695,29.532480239868164,1076,269
77,0.75,3,2.749185562133789,1.9794212579727173,-0.7697643041610718,0.4777770936489105,24.329565048217773,23.729511260986328,1076,269
77,0.75,4,0.1480250358581543,0.06809475272893906,-0.07993028312921524,0.007624711841344833,18.234310150146484,20.206998825073242,1076,269
77,0.75,5,1.7958590984344482,1.0430201292037964,-0.7528389692306519,1.0477653741836548,22.382497787475586,23.435060501098633,1076,269
77,0.75,6,0.01983947493135929,0.01424531452357769,-0.005594160407781601,0.0003313871275167912,18.21607780456543,18.846620559692383,1076,269
77,0.75,7,1.5222681760787964,1.7281057834625244,0.20583760738372803,0.32835283875465393,22.695880889892578,22.592424392700195,1076,269
77,0.75,8,0.0049154628068208694,0.0012227374827489257,-0.003692725207656622,0.0005748373223468661,22.903221130371094,27.77198028564453,1076,269
77,0.75,9,0.012847935780882835,0.04303864762187004,0.030190711840987206,0.0028846433851867914,25.248674392700195,26.876535415649414,1076,269
77,0.75,10,0.0247071273624897,0.0015346782747656107,-0.023172449320554733,0.007700812537223101,23.58201026916504,24.25542640686035,1076,269
77,0.75,11,0.13056248426437378,0.5870634913444519,0.4565010070800781,0.14645306766033173,23.37115478515625,23.182697296142578,1076,269
77,0.75,12,0.16028164327144623,0.19469721615314484,0.03441557288169861,0.005872828420251608,16.98113441467285,21.41029167175293,1076,269
77,0.75,13,0.006904953625053167,0.005296340677887201,-0.001608612947165966,0.0005117454566061497,17.85396957397461,20.10803985595703,1076,269
77,0.75,14,1.1125602722167969,0.9931300282478333,-0.11943024396896362,0.2213319092988968,25.411958694458008,25.005390167236328,1076,269
