task_id,ratio,position,h_full,h_compressed,delta_H,kl,ce_full,ce_compressed,cache_seq_length_full,cache_seq_length_compressed
48,0.95,0,0.06787718832492828,3.8197925090789795,3.751915216445923,1.3927109241485596,31.532766342163086,27.445465087890625,4180,209
48,0.95,1,0.07614149898290634,4.127084255218506,4.050942897796631,7.03759241104126,18.316307067871094,17.339218139648438,4180,209
48,0.95,2,0.01988144777715206,4.176056861877441,4.15617561340332,8.033805847167969,23.265687942504883,12.388310432434082,4180,209
48,0.95,3,0.277091920375824,5.259790897369385,4.982698917388916,13.26191520690918,20.346647262573242,15.836206436157227,4180,209
48,0.95,4,1.461450219154358,5.6236186027526855,4.162168502807617,2.9147210121154785,26.478879928588867,16.27201271057129,4180,209
49,0.25,0,0.34439629316329956,4.702145099639893,4.357748985290527,11.916640281677246,33.81676483154297,24.049291610717773,2743,2057
49,0.25,1,2.3498568534851074,3.870624303817749,1.5207674503326416,5.793798446655273,27.061002731323242,20.37906265258789,2743,2057
49,0.5,0,0.34439629316329956,4.370328903198242,4.025932788848877,12.48861312866211,33.81676483154297,25.62493324279785,2743,1371
49,0.5,1,2.3498568534851074,3.1153054237365723,0.7654485702514648,7.109671115875244,27.061002731323242,21.168201446533203,2743,1371
49,0.75,0,0.34439629316329956,4.271495342254639,3.9270989894866943,12.731023788452148,33.81676483154297,26.73814582824707,2743,685
49,0.75,1,2.3498568534851074,3.0376946926116943,0.6878378391265869,8.550483703613281,27.061002731323242,21.2357120513916,2743,685
49,0.95,0,0.34439629316329956,4.645445823669434,4.301049709320068,12.407087326049805,33.81676483154297,27.18364715576172,2743,137
49,0.95,1,2.3498568534851074,3.012406349182129,0.6625494956970215,8.255517959594727,27.061002731323242,21.206707000732422,2743,137
50,0.25,0,2.8262252807617188,2.1587629318237305,-0.6674623489379883,1.2483375072479248,28.542949676513672,30.753747940063477,4349,3261
50,0.5,0,2.8262252807617188,3.7885589599609375,0.9623336791992188,0.5863897800445557,28.542949676513672,25.247499465942383,4349,2174
50,0.75,0,2.8262252807617188,3.8099749088287354,0.9837496280670166,2.365849018096924,28.542949676513672,24.558774948120117,4349,1087
50,0.95,0,2.8262252807617188,3.1786067485809326,0.35238146781921387,2.829383134841919,28.542949676513672,25.598464965820312,4349,217
51,0.25,0,2.2911367416381836,4.451256275177002,2.1601195335388184,1.6445728540420532,30.740253448486328,24.508060455322266,8555,6416
51,0.5,0,2.2911367416381836,4.414461612701416,2.1233248710632324,2.800614356994629,30.740253448486328,23.68919563293457,8555,4277
51,0.75,0,2.2911367416381836,4.407679557800293,2.1165428161621094,4.379322052001953,30.740253448486328,23.880189895629883,8555,2138
51,0.95,0,2.2911367416381836,4.618450164794922,2.3273134231567383,7.250974655151367,30.740253448486328,24.373517990112305,8555,427
52,0.25,0,1.097582221031189,2.435718536376953,1.3381363153457642,0.439220666885376,25.128177642822266,23.280393600463867,6132,4599
52,0.5,0,1.097582221031189,3.065699338912964,1.968117117881775,2.341606616973877,25.128177642822266,23.306299209594727,6132,3066
52,0.75,0,1.097582221031189,2.684697151184082,1.587114930152893,4.115620136260986,25.128177642822266,24.15814971923828,6132,1533
52,0.95,0,1.097582221031189,2.7275683879852295,1.6299861669540405,4.430600643157959,25.128177642822266,25.93485450744629,6132,306
53,0.25,0,0.012080281972885132,0.13379614055156708,0.12171585857868195,0.014601639471948147,34.19179153442383,31.091798782348633,9170,6877
53,0.25,1,0.10266684740781784,0.24583861231803894,0.1431717574596405,0.019284162670373917,20.121862411499023,20.8708438873291,9170,6877
53,0.25,2,1.7067673206329346,2.1119494438171387,0.4051821231842041,0.2355017364025116,26.416011810302734,27.262529373168945,9170,6877
53,0.5,0,0.012080281972885132,0.19099131226539612,0.178911030292511,0.022389661520719528,34.19179153442383,30.451963424682617,9170,4585
53,0.5,1,0.10266684740781784,0.29825133085250854,0.1955844759941101,0.025894401594996452,20.121862411499023,20.243486404418945,9170,4585
53,0.5,2,1.7067673206329346,2.2927803993225098,0.5860130786895752,0.3415188491344452,26.416011810302734,26.798439025878906,9170,4585
53,0.75,0,0.012080281972885132,0.21806961297988892,0.20598933100700378,0.02700663171708584,34.19179153442383,30.248096466064453,9170,2292
53,0.75,1,0.10266684740781784,0.5491183996200562,0.4464515447616577,0.06879902631044388,20.121862411499023,19.12051773071289,9170,2292
53,0.75,2,1.7067673206329346,2.1308650970458984,0.42409777641296387,0.3393500745296478,26.416011810302734,27.029970169067383,9170,2292
53,0.95,0,0.012080281972885132,1.5954803228378296,1.583400011062622,0.8367812037467957,34.19179153442383,25.32280158996582,9170,458
53,0.95,1,0.10266684740781784,2.563272476196289,2.4606056213378906,16.99843406677246,20.121862411499023,17.560338973999023,9170,458
53,0.95,2,1.7067673206329346,2.826129913330078,1.1193625926971436,1.8366262912750244,26.416011810302734,21.637632369995117,9170,458
54,0.25,0,2.8907077312469482,2.885176181793213,-0.0055315494537353516,0.3495132327079773,23.019948959350586,25.582138061523438,5643,4232
54,0.25,1,4.359285354614258,3.457228660583496,-0.9020566940307617,0.39798295497894287,18.10357093811035,20.054269790649414,5643,4232
54,0.5,0,2.8907077312469482,2.8162004947662354,-0.07450723648071289,0.6436172723770142,23.019948959350586,24.991310119628906,5643,2821
54,0.5,1,4.359285354614258,3.3584840297698975,-1.0008013248443604,0.5733116269111633,18.10357093811035,19.881519317626953,5643,2821
54,0.75,0,2.8907077312469482,2.6346609592437744,-0.25604677200317383,0.8632720708847046,23.019948959350586,24.88123321533203,5643,1410
54,0.75,1,4.359285354614258,3.371568441390991,-0.9877169132232666,0.6278932690620422,18.10357093811035,19.229093551635742,5643,1410
54,0.95,0,2.8907077312469482,2.337183952331543,-0.5535237789154053,1.385820746421814,23.019948959350586,23.946735382080078,5643,282
54,0.95,1,4.359285354614258,3.328808546066284,-1.0304768085479736,0.7499522566795349,18.10357093811035,18.57933235168457,5643,282
55,0.25,0,1.4169950485229492,1.164136290550232,-0.2528587579727173,0.06352172791957855,29.70086097717285,28.665464401245117,1969,1476
55,0.5,0,1.4169950485229492,1.447696566581726,0.030701518058776855,0.10557924211025238,29.70086097717285,27.917659759521484,1969,984
55,0.75,0,1.4169950485229492,2.7659432888031006,1.3489482402801514,0.6488599181175232,29.70086097717285,26.964893341064453,1969,492
55,0.95,0,1.4169950485229492,5.547632217407227,4.130637168884277,6.135934829711914,29.70086097717285,25.041093826293945,1969,98
56,0.25,0,0.9197828769683838,1.6343390941619873,0.7145562171936035,0.4748728573322296,33.48088455200195,31.667579650878906,6504,4878
56,0.25,1,1.5941354036331177,1.6799293756484985,0.08579397201538086,0.04979383572936058,21.502294540405273,24.170114517211914,6504,4878
56,0.5,0,0.9197828769683838,1.933620810508728,1.0138379335403442,1.4647516012191772,33.48088455200195,29.403589248657227,6504,3252
56,0.5,1,1.5941354036331177,1.7619818449020386,0.1678464412689209,0.07476426661014557,21.502294540405273,23.550514221191406,6504,3252
56,0.75,0,0.9197828769683838,2.825880527496338,1.906097650527954,2.8016982078552246,33.48088455200195,26.835880279541016,6504,1626
56,0.75,1,1.5941354036331177,1.9642791748046875,0.3701437711715698,0.10667254030704498,21.502294540405273,21.931299209594727,6504,1626
56,0.95,0,0.9197828769683838,4.436429500579834,3.51664662361145,3.919790029525757,33.48088455200195,25.7717342376709,6504,325
56,0.95,1,1.5941354036331177,4.100922584533691,2.5067873001098633,1.300739049911499,21.502294540405273,18.500734329223633,6504,325
57,0.25,0,1.0514777898788452,0.3560975193977356,-0.6953802704811096,0.22825349867343903,26.742467880249023,27.40314483642578,3747,2810
57,0.25,1,0.15218710899353027,0.09756096452474594,-0.05462614446878433,0.00566398911178112,26.347455978393555,26.70132064819336,3747,2810
57,0.25,2,0.0078069427981972694,0.004921085201203823,-0.0028858575969934464,0.00010837888839887455,31.10884666442871,33.452945709228516,3747,2810
57,0.25,3,1.0220805406570435,1.040596842765808,0.01851630210876465,0.017873847857117653,30.525907516479492,31.83670425415039,3747,2810
57,0.5,0,1.0514777898788452,0.2884362041950226,-0.763041615486145,0.30917203426361084,26.742467880249023,27.54520034790039,3747,1873
57,0.5,1,0.15218710899353027,0.061064235866069794,-0.09112287312746048,0.013050208799540997,26.347455978393555,28.0944766998291,3747,1873
57,0.5,2,0.0078069427981972694,0.003614942543208599,-0.00419200025498867,0.00023526405857410282,31.10884666442871,33.836029052734375,3747,1873
57,0.5,3,1.0220805406570435,1.0667728185653687,0.044692277908325195,0.029395177960395813,30.525907516479492,31.81195831298828,3747,1873
57,0.75,0,1.0514777898788452,0.8605777621269226,-0.1909000277519226,0.297323077917099,26.742467880249023,28.064861297607422,3747,936
57,0.75,1,0.15218710899353027,0.25144118070602417,0.0992540717124939,0.015110714361071587,26.347455978393555,26.584745407104492,3747,936
57,0.75,2,0.0078069427981972694,0.10606968402862549,0.0982627421617508,0.016411421820521355,31.10884666442871,31.172077178955078,3747,936
57,0.75,3,1.0220805406570435,1.3211437463760376,0.29906320571899414,0.09232030808925629,30.525907516479492,29.589862823486328,3747,936
57,0.95,0,1.0514777898788452,2.9547808170318604,1.9033030271530151,4.400299549102783,26.742467880249023,25.6174259185791,3747,187
57,0.95,1,0.15218710899353027,4.404720783233643,4.252533912658691,15.525178909301758,26.347455978393555,22.398303985595703,3747,187
57,0.95,2,0.0078069427981972694,3.609489679336548,3.601682662963867,2.9618542194366455,31.10884666442871,20.5960693359375,3747,187
57,0.95,3,1.0220805406570435,2.9087061882019043,1.8866256475448608,2.84723162651062,30.525907516479492,17.97696876525879,3747,187
58,0.25,0,3.0714545249938965,4.3291168212890625,1.257662296295166,2.136356830596924,26.114877700805664,22.402297973632812,1916,1437
58,0.5,0,3.0714545249938965,4.427170276641846,1.3557157516479492,4.2182087898254395,26.114877700805664,22.75044059753418,1916,958
58,0.75,0,3.0714545249938965,4.389269828796387,1.3178153038024902,3.5630483627319336,26.114877700805664,22.35791015625,1916,479
58,0.95,0,3.0714545249938965,3.8090906143188477,0.7376360893249512,5.768979072570801,26.114877700805664,23.836105346679688,1916,95
59,0.25,0,0.03574177250266075,0.13362883031368256,0.0978870540857315,0.015511436387896538,32.486846923828125,30.664995193481445,9910,7432
59,0.25,1,0.07560237497091293,1.4369839429855347,1.3613815307617188,0.3740362524986267,21.0197811126709,16.90475082397461,9910,7432
59,0.25,2,1.7768412828445435,1.9107763767242432,0.1339350938796997,0.06513165682554245,26.44890022277832,27.70274543762207,9910,7432
59,0.5,0,0.03574177250266075,0.1926950365304947,0.15695326030254364,0.024725478142499924,32.486846923828125,30.588539123535156,9910,4955
59,0.5,1,0.07560237497091293,2.261101007461548,2.1854987144470215,1.3090242147445679,21.0197811126709,16.31224250793457,9910,4955
59,0.5,2,1.7768412828445435,2.3717761039733887,0.5949348211288452,0.21846620738506317,26.44890022277832,26.33348846435547,9910,4955
59,0.75,0,0.03574177250266075,0.1497505009174347,0.11400872468948364,0.023158863186836243,32.486846923828125,32.599220275878906,9910,2477
59,0.75,1,0.07560237497091293,1.5682698488235474,1.4926674365997314,5.552447319030762,21.0197811126709,16.59461212158203,9910,2477
59,0.75,2,1.7768412828445435,2.6248486042022705,0.848007321357727,0.40739357471466064,26.44890022277832,24.422901153564453,9910,2477
59,0.95,0,0.03574177250266075,0.48009049892425537,0.4443487226963043,0.1082373559474945,32.486846923828125,30.044532775878906,9910,495
59,0.95,1,0.07560237497091293,1.337123990058899,1.261521577835083,17.286651611328125,21.0197811126709,17.8973388671875,9910,495
59,0.95,2,1.7768412828445435,3.0818145275115967,1.3049732446670532,0.7110881805419922,26.44890022277832,22.18278694152832,9910,495
60,0.25,0,1.0902224779129028,0.3720453381538391,-0.7181771397590637,0.7347327470779419,33.48714065551758,35.1468620300293,2882,2161
60,0.25,1,2.5758237838745117,2.6076788902282715,0.031855106353759766,0.1889858841896057,21.198928833007812,20.32421875,2882,2161
60,0.5,0,1.0902224779129028,2.041973114013672,0.951750636100769,0.14888642728328705,33.48714065551758,27.218568801879883,2882,1441
60,0.5,1,2.5758237838745117,3.283862590789795,0.7080388069152832,0.3206759989261627,21.198928833007812,19.112863540649414,2882,1441
60,0.75,0,1.0902224779129028,0.4653206765651703,-0.6249017715454102,1.0433096885681152,33.48714065551758,29.975433349609375,2882,720
60,0.75,1,2.5758237838745117,3.101926803588867,0.5261030197143555,0.3296951949596405,21.198928833007812,19.556846618652344,2882,720
60,0.95,0,1.0902224779129028,0.7585763931274414,-0.3316460847854614,1.5658456087112427,33.48714065551758,28.69453239440918,2882,144
60,0.95,1,2.5758237838745117,3.546846389770508,0.9710226058959961,0.6279696226119995,21.198928833007812,17.191146850585938,2882,144
61,0.25,0,4.309439182281494,3.9269018173217773,-0.3825373649597168,0.5459802746772766,23.646711349487305,23.70303726196289,2779,2084
61,0.25,1,5.168894290924072,3.6126065254211426,-1.5562877655029297,0.9344815611839294,22.080211639404297,23.1367244720459,2779,2084
61,0.25,2,3.9401650428771973,3.3820526599884033,-0.558112382888794,0.6310741901397705,22.632837295532227,22.090974807739258,2779,2084
61,0.25,3,3.6226325035095215,2.841049909591675,-0.7815825939178467,0.4607815742492676,17.077322006225586,17.210002899169922,2779,2084
61,0.5,0,4.309439182281494,3.8023788928985596,-0.5070602893829346,0.8358553051948547,23.646711349487305,23.146448135375977,2779,1389
61,0.5,1,5.168894290924072,3.64182448387146,-1.5270698070526123,1.0538842678070068,22.080211639404297,23.29286766052246,2779,1389
61,0.5,2,3.9401650428771973,3.3849916458129883,-0.555173397064209,0.7263017296791077,22.632837295532227,21.61259651184082,2779,1389
61,0.5,3,3.6226325035095215,2.9554059505462646,-0.6672265529632568,0.5448117256164551,17.077322006225586,16.50942611694336,2779,1389
61,0.75,0,4.309439182281494,3.418369770050049,-0.8910694122314453,1.4537118673324585,23.646711349487305,23.367849349975586,2779,694
61,0.75,1,5.168894290924072,3.888228178024292,-1.2806661128997803,1.153899908065796,22.080211639404297,23.874711990356445,2779,694
61,0.75,2,3.9401650428771973,3.325777053833008,-0.6143879890441895,1.2641438245773315,22.632837295532227,20.78734016418457,2779,694
61,0.75,3,3.6226325035095215,2.5543200969696045,-1.068312406539917,1.041511058807373,17.077322006225586,16.834768295288086,2779,694
61,0.95,0,4.309439182281494,3.1714322566986084,-1.1380069255828857,2.04537034034729,23.646711349487305,23.271690368652344,2779,138
61,0.95,1,5.168894290924072,3.858454465866089,-1.3104398250579834,1.3699032068252563,22.080211639404297,24.442041397094727,2779,138
61,0.95,2,3.9401650428771973,2.891934633255005,-1.0482304096221924,2.4261536598205566,22.632837295532227,20.851102828979492,2779,138
61,0.95,3,3.6226325035095215,2.2094287872314453,-1.4132037162780762,1.6536164283752441,17.077322006225586,17.760608673095703,2779,138
62,0.25,0,0.010152971372008324,5.088792324066162,5.078639507293701,5.770836353302002,33.41944122314453,24.826072692871094,11017,8262
62,0.25,1,0.029409751296043396,0.010788189247250557,-0.01862156204879284,0.0022654496133327484,32.9154052734375,35.73044967651367,11017,8262
62,0.25,2,0.031171318143606186,0.02819625474512577,-0.0029750633984804153,0.0010573046747595072,22.00459098815918,22.455055236816406,11017,8262
62,0.25,3,0.8818296194076538,1.1299340724945068,0.24810445308685303,0.20193038880825043,19.621883392333984,20.046567916870117,11017,8262
62,0.25,4,0.00874791108071804,0.004671347327530384,-0.004076563753187656,0.0004738367279060185,27.772720336914062,31.01841163635254,11017,8262
62,0.25,5,0.01672082580626011,0.0025362723972648382,-0.014184553176164627,0.002295133424922824,24.48229217529297,28.809011459350586,11017,8262
62,0.25,6,1.1411948204040527,1.1417797803878784,0.0005849599838256836,0.016560448333621025,22.127159118652344,23.313417434692383,11017,8262
62,0.5,0,0.010152971372008324,4.042899131774902,4.032746315002441,8.604565620422363,33.41944122314453,24.403390884399414,11017,5508
62,0.5,1,0.029409751296043396,0.019890131428837776,-0.00951961986720562,0.0018652650760486722,32.9154052734375,34.43521499633789,11017,5508
62,0.5,2,0.031171318143606186,0.06861751526594162,0.037446197122335434,0.003166401758790016,22.00459098815918,21.28814697265625,11017,5508
62,0.5,3,0.8818296194076538,1.2322742938995361,0.3504446744918823,0.3185282349586487,19.621883392333984,18.724807739257812,11017,5508
62,0.5,4,0.00874791108071804,0.009406350553035736,0.0006584394723176956,0.0005234353011474013,27.772720336914062,30.207475662231445,11017,5508
62,0.5,5,0.01672082580626011,0.006692423950880766,-0.010028401389718056,0.0011901503894478083,24.48229217529297,26.645334243774414,11017,5508
62,0.5,6,1.1411948204040527,1.2327989339828491,0.09160411357879639,0.042205218225717545,22.127159118652344,22.139070510864258,11017,5508
62,0.75,0,0.010152971372008324,2.3985157012939453,2.3883626461029053,13.004220008850098,33.41944122314453,24.81711196899414,11017,2754
62,0.75,1,0.029409751296043396,3.309150457382202,3.279740810394287,14.693487167358398,32.9154052734375,24.775602340698242,11017,2754
62,0.75,2,0.031171318143606186,4.666382312774658,4.635210990905762,2.8884482383728027,22.00459098815918,14.585563659667969,11017,2754
62,0.75,3,0.8818296194076538,3.924694538116455,3.0428647994995117,12.05286979675293,19.621883392333984,13.004636764526367,11017,2754
62,0.75,4,0.00874791108071804,3.264540195465088,3.2557923793792725,1.2855278253555298,27.772720336914062,14.860685348510742,11017,2754
62,0.75,5,0.01672082580626011,2.3846793174743652,2.3679585456848145,3.496095895767212,24.48229217529297,12.976141929626465,11017,2754
62,0.75,6,1.1411948204040527,7.222304821014404,6.081110000610352,6.680476188659668,22.127159118652344,15.627739906311035,11017,2754
62,0.95,0,0.010152971372008324,2.408961772918701,2.398808717727661,11.748576164245605,33.41944122314453,24.357852935791016,11017,550
62,0.95,1,0.029409751296043396,3.2323553562164307,3.2029457092285156,15.340049743652344,32.9154052734375,24.836355209350586,11017,550
62,0.95,2,0.031171318143606186,4.319247245788574,4.288075923919678,3.150749683380127,22.00459098815918,14.397592544555664,11017,550
62,0.95,3,0.8818296194076538,3.742936134338379,2.8611063957214355,13.048911094665527,19.621883392333984,12.997244834899902,11017,550
62,0.95,4,0.00874791108071804,3.497429132461548,3.4886813163757324,1.660213828086853,27.772720336914062,14.288704872131348,11017,550
62,0.95,5,0.01672082580626011,2.290090322494507,2.273369550704956,3.0598740577697754,24.48229217529297,12.809717178344727,11017,550
62,0.95,6,1.1411948204040527,7.122326374053955,5.981131553649902,6.408797264099121,22.127159118652344,16.02663230895996,11017,550
63,0.25,0,0.02802474983036518,0.022941958159208298,-0.005082791671156883,0.0026244965847581625,32.14189910888672,35.80467224121094,2705,2028
63,0.25,1,0.03885491564869881,0.6382806301116943,0.599425733089447,0.09745035320520401,20.652420043945312,19.177942276000977,2705,2028
63,0.25,2,1.3236539363861084,2.3845374584198,1.0608835220336914,0.5810797214508057,25.75399398803711,27.84766960144043,2705,2028
63,0.5,0,0.02802474983036518,0.023700088262557983,-0.004324661567807198,0.002483606804162264,32.14189910888672,35.63569259643555,2705,1352
63,0.5,1,0.03885491564869881,0.9144852161407471,0.8756303191184998,0.16652657091617584,20.652420043945312,18.797279357910156,2705,1352
63,0.5,2,1.3236539363861084,2.4877333641052246,1.1640794277191162,0.6755113005638123,25.75399398803711,27.52240562438965,2705,1352
63,0.75,0,0.02802474983036518,0.0706418827176094,0.042617134749889374,0.004241927061229944,32.14189910888672,33.48241424560547,2705,676
63,0.75,1,0.03885491564869881,1.1863789558410645,1.1475239992141724,11.38764476776123,20.652420043945312,17.371244430541992,2705,676
63,0.75,2,1.3236539363861084,2.9444971084594727,1.6208431720733643,1.1658916473388672,25.75399398803711,26.927358627319336,2705,676
63,0.95,0,0.02802474983036518,1.0036994218826294,0.9756746888160706,0.19129011034965515,32.14189910888672,33.338172912597656,2705,135
63,0.95,1,0.03885491564869881,0.5044095516204834,0.4655546247959137,19.0936222076416,20.652420043945312,19.1389102935791,2705,135
63,0.95,2,1.3236539363861084,3.581332206726074,2.257678270339966,4.174861431121826,25.75399398803711,18.45297622680664,2705,135
64,0.25,0,1.7806061506271362,2.3625543117523193,0.5819481611251831,0.242929145693779,25.676172256469727,24.864883422851562,10950,8212
64,0.5,0,1.7806061506271362,2.439411163330078,0.6588050127029419,0.28960952162742615,25.676172256469727,25.322711944580078,10950,5475
64,0.75,0,1.7806061506271362,5.780533790588379,3.999927520751953,9.65310287475586,25.676172256469727,26.478673934936523,10950,2737
64,0.95,0,1.7806061506271362,5.691790580749512,3.911184310913086,9.411415100097656,25.676172256469727,26.24517059326172,10950,547
65,0.25,0,3.3330705165863037,4.797452449798584,1.4643819332122803,2.0194687843322754,31.036521911621094,29.68060874938965,2050,1537
65,0.25,1,5.970125198364258,6.225825309753418,0.25570011138916016,1.1728932857513428,13.101094245910645,15.526274681091309,2050,1537
65,0.25,2,4.444802284240723,2.381451368331909,-2.0633509159088135,9.364250183105469,18.00480842590332,19.827430725097656,2050,1537
65,0.5,0,3.3330705165863037,4.702223777770996,1.3691532611846924,2.7593753337860107,31.036521911621094,29.32310676574707,2050,1025
65,0.5,1,5.970125198364258,5.621429443359375,-0.3486957550048828,1.1588183641433716,13.101094245910645,15.903453826904297,2050,1025
65,0.5,2,4.444802284240723,3.7214176654815674,-0.7233846187591553,6.816726207733154,18.00480842590332,19.08726692199707,2050,1025
65,0.75,0,3.3330705165863037,4.537364959716797,1.2042944431304932,3.150848388671875,31.036521911621094,29.565181732177734,2050,512
65,0.75,1,5.970125198364258,5.552919864654541,-0.4172053337097168,1.1881829500198364,13.101094245910645,15.564972877502441,2050,512
65,0.75,2,4.444802284240723,3.4953181743621826,-0.94948410987854,7.0700273513793945,18.00480842590332,19.366548538208008,2050,512
65,0.95,0,3.3330705165863037,4.131967544555664,0.7988970279693604,3.5903525352478027,31.036521911621094,29.442424774169922,2050,102
65,0.95,1,5.970125198364258,5.328224182128906,-0.6419010162353516,1.2329684495925903,13.101094245910645,15.435720443725586,2050,102
65,0.95,2,4.444802284240723,5.108230113983154,0.6634278297424316,5.14518404006958,18.00480842590332,18.78267478942871,2050,102
66,0.25,0,0.0030641742050647736,0.020385101437568665,0.01732092723250389,0.001681916182860732,36.958038330078125,33.206581115722656,4940,3705
66,0.25,1,0.06554244458675385,0.14189884066581726,0.07635639607906342,0.005574373994022608,21.10885238647461,21.843177795410156,4940,3705
66,0.25,2,1.7107980251312256,2.085170269012451,0.3743722438812256,0.21059374511241913,28.79543113708496,27.613351821899414,4940,3705
66,0.5,0,0.0030641742050647736,0.018290681764483452,0.015226507559418678,0.0015054160030558705,36.958038330078125,34.73920822143555,4940,2470
66,0.5,1,0.06554244458675385,0.2349756807088852,0.16943323612213135,0.01759658008813858,21.10885238647461,20.776670455932617,4940,2470
66,0.5,2,1.7107980251312256,2.192662239074707,0.48186421394348145,0.3676835000514984,28.79543113708496,27.55452537536621,4940,2470
66,0.75,0,0.0030641742050647736,0.02200988307595253,0.018945708870887756,0.0019453177228569984,36.958038330078125,35.703304290771484,4940,1235
66,0.75,1,0.06554244458675385,0.2620442509651184,0.19650180637836456,0.023597873747348785,21.10885238647461,20.508460998535156,4940,1235
66,0.75,2,1.7107980251312256,2.310286283493042,0.5994882583618164,0.778847873210907,28.79543113708496,26.626720428466797,4940,1235
66,0.95,0,0.0030641742050647736,0.041934724897146225,0.03887055069208145,0.004104010760784149,36.958038330078125,35.22666549682617,4940,247
66,0.95,1,0.06554244458675385,0.6017438173294067,0.5362013578414917,0.08829181641340256,21.10885238647461,19.131685256958008,4940,247
66,0.95,2,1.7107980251312256,2.247865915298462,0.5370678901672363,1.0015228986740112,28.79543113708496,25.806730270385742,4940,247
67,0.25,0,3.716653347015381,3.875053882598877,0.1584005355834961,0.4458286464214325,26.2663516998291,26.890399932861328,8099,6074
67,0.5,0,3.716653347015381,3.793593645095825,0.07694029808044434,0.7598860859870911,26.2663516998291,27.120149612426758,8099,4049
67,0.75,0,3.716653347015381,3.8120620250701904,0.09540867805480957,0.5987575054168701,26.2663516998291,27.30307388305664,8099,2024
67,0.95,0,3.716653347015381,2.8508753776550293,-0.8657779693603516,2.776545286178589,26.2663516998291,28.03742218017578,8099,404
68,0.25,0,4.552920341491699,4.661286354064941,0.10836601257324219,3.185058116912842,20.437759399414062,20.666500091552734,4112,3084
68,0.5,0,4.552920341491699,4.848827362060547,0.29590702056884766,3.4644384384155273,20.437759399414062,20.790210723876953,4112,2056
68,0.75,0,4.552920341491699,5.433966636657715,0.8810462951660156,3.7143313884735107,20.437759399414062,20.26325798034668,4112,1028
68,0.95,0,4.552920341491699,5.8662261962890625,1.3133058547973633,3.7790157794952393,20.437759399414062,20.288799285888672,4112,205
69,0.25,0,5.268857479095459,5.856937885284424,0.5880804061889648,0.8890522718429565,22.46312141418457,23.563467025756836,5614,4210
69,0.5,0,5.268857479095459,5.917794227600098,0.6489367485046387,1.082489252090454,22.46312141418457,23.593608856201172,5614,2807
69,0.75,0,5.268857479095459,5.997104644775391,0.7282471656799316,1.2654320001602173,22.46312141418457,24.05281639099121,5614,1403
69,0.95,0,5.268857479095459,6.1494460105896,0.8805885314941406,1.1956305503845215,22.46312141418457,23.635099411010742,5614,280
70,0.25,0,1.9964780807495117,2.0765249729156494,0.0800468921661377,0.11410351097583771,26.736103057861328,26.10426139831543,9212,6909
70,0.5,0,1.9964780807495117,2.454583168029785,0.45810508728027344,0.24142980575561523,26.736103057861328,24.99563980102539,9212,4606
70,0.75,0,1.9964780807495117,3.996756076812744,2.0002779960632324,1.1453008651733398,26.736103057861328,21.725000381469727,9212,2303
70,0.95,0,1.9964780807495117,4.237726211547852,2.24124813079834,1.403418779373169,26.736103057861328,20.41585350036621,9212,460
71,0.25,0,0.000738828384783119,0.002099480014294386,0.001360651571303606,9.839465928962454e-05,39.099342346191406,40.564693450927734,10591,7943
71,0.25,1,0.008009028621017933,0.03168034926056862,0.02367132157087326,0.0023292580153793097,25.518457412719727,24.349205017089844,10591,7943
71,0.25,2,1.3337278366088867,1.6259218454360962,0.2921940088272095,0.19884677231311798,29.597671508789062,29.535343170166016,10591,7943
71,0.5,0,0.000738828384783119,0.008408910594880581,0.007670082151889801,0.0007558346260339022,39.099342346191406,39.70878601074219,10591,5295
71,0.5,1,0.008009028621017933,0.13317564129829407,0.1251666098833084,0.016111962497234344,25.518457412719727,21.568883895874023,10591,5295
71,0.5,2,1.3337278366088867,1.693275809288025,0.3595479726791382,0.21143753826618195,29.597671508789062,29.278703689575195,10591,5295
71,0.75,0,0.000738828384783119,0.07682806998491287,0.07608924061059952,0.01197887398302555,39.099342346191406,36.947391510009766,10591,2647
71,0.75,1,0.008009028621017933,1.6461256742477417,1.6381165981292725,0.905541181564331,25.518457412719727,17.50058364868164,10591,2647
71,0.75,2,1.3337278366088867,1.9894564151763916,0.6557285785675049,0.29530566930770874,29.597671508789062,28.15248680114746,10591,2647
71,0.95,0,0.000738828384783119,1.2563053369522095,1.2555664777755737,1.130699872970581,39.099342346191406,28.514076232910156,10591,529
71,0.95,1,0.008009028621017933,1.1307957172393799,1.1227866411209106,20.58849334716797,25.518457412719727,19.383588790893555,10591,529
71,0.95,2,1.3337278366088867,2.6139912605285645,1.2802634239196777,0.8642374277114868,29.597671508789062,24.072864532470703,10591,529
72,0.25,0,0.25207874178886414,0.46550866961479187,0.21342992782592773,0.023624086752533913,34.38165283203125,31.103116989135742,6351,4763
72,0.25,1,1.2346422672271729,1.4528652429580688,0.218222975730896,0.02567203715443611,24.580062866210938,25.932119369506836,6351,4763
72,0.5,0,0.25207874178886414,3.4985439777374268,3.2464652061462402,1.6898412704467773,34.38165283203125,25.695173263549805,6351,3175
72,0.5,1,1.2346422672271729,1.6849621534347534,0.45031988620758057,0.05572444573044777,24.580062866210938,23.072362899780273,6351,3175
72,0.75,0,0.25207874178886414,3.582714319229126,3.3306355476379395,3.638390302658081,34.38165283203125,25.789745330810547,6351,1587
