task_id,ratio,position,h_full,h_compressed,delta_H,kl,ce_full,ce_compressed,cache_seq_length_full,cache_seq_length_compressed
48,0.95,0,0.06787718832492828,3.7933740615844727,3.725496768951416,1.3229132890701294,31.532766342163086,27.35272789001465,4180,209
48,0.95,1,0.07614149898290634,4.1266865730285645,4.0505452156066895,7.044398307800293,18.316307067871094,17.43614387512207,4180,209
48,0.95,2,0.01988144777715206,4.139339447021484,4.119458198547363,8.072696685791016,23.265687942504883,12.427308082580566,4180,209
48,0.95,3,0.277091920375824,5.237726211547852,4.960634231567383,13.309244155883789,20.346647262573242,15.930161476135254,4180,209
48,0.95,4,1.461450219154358,5.597433090209961,4.135982990264893,3.0481481552124023,26.478879928588867,16.37150764465332,4180,209
49,0.25,0,0.34439629316329956,4.684746265411377,4.340350151062012,11.950997352600098,33.81676483154297,23.994653701782227,2743,2057
49,0.25,1,2.3498568534851074,3.7932610511779785,1.443404197692871,5.983741283416748,27.061002731323242,20.329694747924805,2743,2057
49,0.5,0,0.34439629316329956,4.40338659286499,4.058990478515625,12.565547943115234,33.81676483154297,25.609277725219727,2743,1371
49,0.5,1,2.3498568534851074,3.1218314170837402,0.7719745635986328,7.146762847900391,27.061002731323242,21.12582778930664,2743,1371
49,0.75,0,0.34439629316329956,4.246404647827148,3.902008295059204,12.803332328796387,33.81676483154297,26.741540908813477,2743,685
49,0.75,1,2.3498568534851074,2.9400110244750977,0.5901541709899902,8.727446556091309,27.061002731323242,21.306869506835938,2743,685
49,0.95,0,0.34439629316329956,4.622168064117432,4.277771949768066,12.393976211547852,33.81676483154297,27.213834762573242,2743,137
49,0.95,1,2.3498568534851074,2.9987361431121826,0.6488792896270752,8.303560256958008,27.061002731323242,21.197010040283203,2743,137
50,0.25,0,2.8262252807617188,2.1587629318237305,-0.6674623489379883,1.2483375072479248,28.542949676513672,30.753747940063477,4349,3261
50,0.5,0,2.8262252807617188,3.7885589599609375,0.9623336791992188,0.5863897800445557,28.542949676513672,25.247499465942383,4349,2174
50,0.75,0,2.8262252807617188,3.8099749088287354,0.9837496280670166,2.365849018096924,28.542949676513672,24.558774948120117,4349,1087
50,0.95,0,2.8262252807617188,3.1786067485809326,0.35238146781921387,2.829383134841919,28.542949676513672,25.598464965820312,4349,217
51,0.25,0,2.2911367416381836,4.451256275177002,2.1601195335388184,1.6445728540420532,30.740253448486328,24.508060455322266,8555,6416
51,0.5,0,2.2911367416381836,4.414461612701416,2.1233248710632324,2.800614356994629,30.740253448486328,23.68919563293457,8555,4277
51,0.75,0,2.2911367416381836,4.407679557800293,2.1165428161621094,4.379322052001953,30.740253448486328,23.880189895629883,8555,2138
51,0.95,0,2.2911367416381836,4.618450164794922,2.3273134231567383,7.250974655151367,30.740253448486328,24.373517990112305,8555,427
52,0.25,0,1.097582221031189,2.435718536376953,1.3381363153457642,0.439220666885376,25.128177642822266,23.280393600463867,6132,4599
52,0.5,0,1.097582221031189,3.065699338912964,1.968117117881775,2.341606616973877,25.128177642822266,23.306299209594727,6132,3066
52,0.75,0,1.097582221031189,2.674849271774292,1.577267050743103,4.267177104949951,25.128177642822266,24.12010383605957,6132,1533
52,0.95,0,1.097582221031189,2.7289652824401855,1.6313830614089966,4.365458965301514,25.128177642822266,25.897167205810547,6132,306
53,0.25,0,0.012080281972885132,0.1251286417245865,0.11304835975170135,0.013423814438283443,34.19179153442383,31.287771224975586,9170,6877
53,0.25,1,0.10266684740781784,0.23150894045829773,0.1288420855998993,0.017291782423853874,20.121862411499023,20.867422103881836,9170,6877
53,0.25,2,1.7067673206329346,2.1338844299316406,0.42711710929870605,0.23800206184387207,26.416011810302734,27.205909729003906,9170,6877
53,0.5,0,0.012080281972885132,0.17279085516929626,0.16071057319641113,0.019618431106209755,34.19179153442383,30.67168617248535,9170,4585
53,0.5,1,0.10266684740781784,0.30039262771606445,0.19772577285766602,0.027203647419810295,20.121862411499023,20.334367752075195,9170,4585
53,0.5,2,1.7067673206329346,2.2737388610839844,0.5669715404510498,0.32486388087272644,26.416011810302734,26.68840980529785,9170,4585
53,0.75,0,0.012080281972885132,0.23676328361034393,0.2246830016374588,0.030405400320887566,34.19179153442383,30.29244041442871,9170,2292
53,0.75,1,0.10266684740781784,0.5969788432121277,0.49431198835372925,0.07777224481105804,20.121862411499023,19.03960609436035,9170,2292
53,0.75,2,1.7067673206329346,2.151524543762207,0.44475722312927246,0.30508968234062195,26.416011810302734,26.91659164428711,9170,2292
53,0.95,0,0.012080281972885132,1.6282854080200195,1.616205096244812,0.9159985184669495,34.19179153442383,25.266849517822266,9170,458
53,0.95,1,0.10266684740781784,2.6484687328338623,2.545801877975464,16.950929641723633,20.121862411499023,17.51276397705078,9170,458
53,0.95,2,1.7067673206329346,2.832148313522339,1.1253809928894043,1.8480805158615112,26.416011810302734,21.674251556396484,9170,458
54,0.25,0,2.8907077312469482,2.8450376987457275,-0.0456700325012207,0.324126273393631,23.019948959350586,25.497882843017578,5643,4232
54,0.25,1,4.359285354614258,3.463369369506836,-0.8959159851074219,0.40619903802871704,18.10357093811035,20.13245964050293,5643,4232
54,0.5,0,2.8907077312469482,2.748762607574463,-0.14194512367248535,0.6438462138175964,23.019948959350586,25.026309967041016,5643,2821
54,0.5,1,4.359285354614258,3.361238479614258,-0.998046875,0.5562551617622375,18.10357093811035,19.837139129638672,5643,2821
54,0.75,0,2.8907077312469482,2.675719738006592,-0.21498799324035645,0.9210178852081299,23.019948959350586,24.897747039794922,5643,1410
54,0.75,1,4.359285354614258,3.4234859943389893,-0.9357993602752686,0.6303943395614624,18.10357093811035,19.113515853881836,5643,1410
54,0.95,0,2.8907077312469482,2.3575751781463623,-0.5331325531005859,1.3759067058563232,23.019948959350586,23.9327449798584,5643,282
54,0.95,1,4.359285354614258,3.3372011184692383,-1.0220842361450195,0.7480077743530273,18.10357093811035,18.70001792907715,5643,282
55,0.25,0,1.4169950485229492,1.164136290550232,-0.2528587579727173,0.06352172791957855,29.70086097717285,28.665464401245117,1969,1476
55,0.5,0,1.4169950485229492,1.476338267326355,0.05934321880340576,0.09371758252382278,29.70086097717285,28.014034271240234,1969,984
55,0.75,0,1.4169950485229492,2.7659432888031006,1.3489482402801514,0.6488599181175232,29.70086097717285,26.964893341064453,1969,492
55,0.95,0,1.4169950485229492,5.547632217407227,4.130637168884277,6.135934829711914,29.70086097717285,25.041093826293945,1969,98
56,0.25,0,0.9197828769683838,1.6704684495925903,0.7506855726242065,0.4759320616722107,33.48088455200195,31.71109390258789,6504,4878
56,0.25,1,1.5941354036331177,1.651143193244934,0.057007789611816406,0.03997109830379486,21.502294540405273,24.002609252929688,6504,4878
56,0.5,0,0.9197828769683838,1.8852664232254028,0.965483546257019,1.4579211473464966,33.48088455200195,29.44814682006836,6504,3252
56,0.5,1,1.5941354036331177,1.7622095346450806,0.1680741310119629,0.07339739799499512,21.502294540405273,23.549917221069336,6504,3252
56,0.75,0,0.9197828769683838,2.8036916255950928,1.883908748626709,2.8686397075653076,33.48088455200195,26.801008224487305,6504,1626
56,0.75,1,1.5941354036331177,1.9430077075958252,0.3488723039627075,0.0932309553027153,21.502294540405273,22.029069900512695,6504,1626
56,0.95,0,0.9197828769683838,4.58042573928833,3.6606428623199463,3.926433801651001,33.48088455200195,25.61050033569336,6504,325
56,0.95,1,1.5941354036331177,4.109066963195801,2.5149316787719727,1.2476381063461304,21.502294540405273,18.424930572509766,6504,325
57,0.25,0,1.0514777898788452,0.35861778259277344,-0.6928600072860718,0.22730886936187744,26.742467880249023,27.47117042541504,3747,2810
57,0.25,1,0.15218710899353027,0.08881548047065735,-0.06337162852287292,0.006228082813322544,26.347455978393555,26.835432052612305,3747,2810
57,0.25,2,0.0078069427981972694,0.004924247972667217,-0.002882694825530052,0.00010851657862076536,31.10884666442871,33.47549057006836,3747,2810
57,0.25,3,1.0220805406570435,1.0763803720474243,0.05429983139038086,0.026445288211107254,30.525907516479492,31.819055557250977,3747,2810
57,0.5,0,1.0514777898788452,0.2502698302268982,-0.801207959651947,0.3383978605270386,26.742467880249023,27.808650970458984,3747,1873
57,0.5,1,0.15218710899353027,0.060086652636528015,-0.09210045635700226,0.013483364135026932,26.347455978393555,28.094362258911133,3747,1873
57,0.5,2,0.0078069427981972694,0.003607815131545067,-0.004199127666652203,0.00023677886929363012,31.10884666442871,33.88111114501953,3747,1873
57,0.5,3,1.0220805406570435,1.0656055212020874,0.043524980545043945,0.02954898402094841,30.525907516479492,31.777965545654297,3747,1873
57,0.75,0,1.0514777898788452,0.9546681046485901,-0.09680968523025513,0.27934733033180237,26.742467880249023,27.878280639648438,3747,936
57,0.75,1,0.15218710899353027,0.2535923421382904,0.10140523314476013,0.01490233838558197,26.347455978393555,26.539793014526367,3747,936
57,0.75,2,0.0078069427981972694,0.09684017300605774,0.08903323113918304,0.014356665313243866,31.10884666442871,31.102344512939453,3747,936
57,0.75,3,1.0220805406570435,1.3551344871520996,0.33305394649505615,0.09483881294727325,30.525907516479492,29.18240737915039,3747,936
57,0.95,0,1.0514777898788452,2.981088638305664,1.9296108484268188,4.346622467041016,26.742467880249023,25.64098358154297,3747,187
57,0.95,1,0.15218710899353027,4.367127895355225,4.214941024780273,15.63819408416748,26.347455978393555,22.37684440612793,3747,187
57,0.95,2,0.0078069427981972694,3.6791346073150635,3.671327590942383,2.9464457035064697,31.10884666442871,20.467937469482422,3747,187
57,0.95,3,1.0220805406570435,2.8987181186676025,1.876637578010559,2.848931312561035,30.525907516479492,17.885784149169922,3747,187
58,0.25,0,3.0714545249938965,4.3291168212890625,1.257662296295166,2.136356830596924,26.114877700805664,22.402297973632812,1916,1437
58,0.5,0,3.0714545249938965,4.427170276641846,1.3557157516479492,4.2182087898254395,26.114877700805664,22.75044059753418,1916,958
58,0.75,0,3.0714545249938965,4.368625164031982,1.297170639038086,3.5828773975372314,26.114877700805664,22.356937408447266,1916,479
58,0.95,0,3.0714545249938965,3.8090906143188477,0.7376360893249512,5.768979072570801,26.114877700805664,23.836105346679688,1916,95
59,0.25,0,0.03574177250266075,0.14223770797252655,0.1064959317445755,0.01718483865261078,32.486846923828125,30.520263671875,9910,7432
59,0.25,1,0.07560237497091293,1.4327707290649414,1.3571683168411255,0.3721328377723694,21.0197811126709,16.81270408630371,9910,7432
59,0.25,2,1.7768412828445435,1.9457396268844604,0.168898344039917,0.05000421404838562,26.44890022277832,27.62977409362793,9910,7432
59,0.5,0,0.03574177250266075,0.16006684303283691,0.12432506680488586,0.019347188994288445,32.486846923828125,30.847291946411133,9910,4955
59,0.5,1,0.07560237497091293,2.181387424468994,2.1057851314544678,1.2841191291809082,21.0197811126709,16.46672821044922,9910,4955
59,0.5,2,1.7768412828445435,2.314714193344116,0.5378729104995728,0.20200060307979584,26.44890022277832,26.42104148864746,9910,4955
59,0.75,0,0.03574177250266075,0.15047703683376312,0.11473526060581207,0.023281089961528778,32.486846923828125,32.58663558959961,9910,2477
59,0.75,1,0.07560237497091293,1.573622703552246,1.4980202913284302,5.553118705749512,21.0197811126709,16.595317840576172,9910,2477
59,0.75,2,1.7768412828445435,2.5575780868530273,0.7807368040084839,0.3782287836074829,26.44890022277832,24.6185245513916,9910,2477
59,0.95,0,0.03574177250266075,0.44165998697280884,0.4059182107448578,0.09598319232463837,32.486846923828125,30.322162628173828,9910,495
59,0.95,1,0.07560237497091293,1.3344050645828247,1.2588026523590088,17.196147918701172,21.0197811126709,17.98691749572754,9910,495
59,0.95,2,1.7768412828445435,3.012086868286133,1.2352455854415894,0.6229426264762878,26.44890022277832,22.427263259887695,9910,495
60,0.25,0,1.0902224779129028,0.3278849124908447,-0.7623375654220581,0.7336379885673523,33.48714065551758,35.317867279052734,2882,2161
60,0.25,1,2.5758237838745117,2.6069068908691406,0.031083106994628906,0.18808522820472717,21.198928833007812,20.278446197509766,2882,2161
60,0.5,0,1.0902224779129028,2.2781739234924316,1.1879514455795288,0.18101754784584045,33.48714065551758,26.95903205871582,2882,1441
60,0.5,1,2.5758237838745117,3.345067024230957,0.7692432403564453,0.32997941970825195,21.198928833007812,19.049530029296875,2882,1441
60,0.75,0,1.0902224779129028,0.4709630608558655,-0.6192594170570374,1.0572055578231812,33.48714065551758,29.903366088867188,2882,720
60,0.75,1,2.5758237838745117,3.104443073272705,0.5286192893981934,0.3723680078983307,21.198928833007812,19.709945678710938,2882,720
60,0.95,0,1.0902224779129028,0.7808660864830017,-0.3093563914299011,1.5513997077941895,33.48714065551758,28.705434799194336,2882,144
60,0.95,1,2.5758237838745117,3.537179470062256,0.9613556861877441,0.6599161624908447,21.198928833007812,17.339731216430664,2882,144
61,0.25,0,4.309439182281494,3.923997640609741,-0.38544154167175293,0.5445250868797302,23.646711349487305,23.707197189331055,2779,2084
61,0.25,1,5.168894290924072,3.6196162700653076,-1.5492780208587646,0.9085657596588135,22.080211639404297,23.005531311035156,2779,2084
61,0.25,2,3.9401650428771973,3.3139328956604004,-0.6262321472167969,0.6753791570663452,22.632837295532227,22.048280715942383,2779,2084
61,0.25,3,3.6226325035095215,2.9166035652160645,-0.706028938293457,0.44188424944877625,17.077322006225586,17.070053100585938,2779,2084
61,0.5,0,4.309439182281494,3.814228057861328,-0.495211124420166,0.8268676400184631,23.646711349487305,23.2163028717041,2779,1389
61,0.5,1,5.168894290924072,3.6381993293762207,-1.5306949615478516,1.0710705518722534,22.080211639404297,23.33799934387207,2779,1389
61,0.5,2,3.9401650428771973,3.4496734142303467,-0.4904916286468506,0.7200727462768555,22.632837295532227,21.652263641357422,2779,1389
61,0.5,3,3.6226325035095215,2.9482052326202393,-0.6744272708892822,0.5667850971221924,17.077322006225586,16.573566436767578,2779,1389
61,0.75,0,4.309439182281494,3.41703724861145,-0.892401933670044,1.413222312927246,23.646711349487305,23.297101974487305,2779,694
61,0.75,1,5.168894290924072,3.8820748329162598,-1.2868194580078125,1.15035080909729,22.080211639404297,23.750734329223633,2779,694
61,0.75,2,3.9401650428771973,3.3064444065093994,-0.6337206363677979,1.228691816329956,22.632837295532227,20.767658233642578,2779,694
61,0.75,3,3.6226325035095215,2.680198907852173,-0.9424335956573486,0.962418258190155,17.077322006225586,16.646068572998047,2779,694
61,0.95,0,4.309439182281494,3.045325756072998,-1.264113426208496,2.153306245803833,23.646711349487305,23.379968643188477,2779,138
61,0.95,1,5.168894290924072,3.7637522220611572,-1.405142068862915,1.411683440208435,22.080211639404297,24.500507354736328,2779,138
61,0.95,2,3.9401650428771973,2.8914308547973633,-1.048734188079834,2.39921236038208,22.632837295532227,20.89641761779785,2779,138
61,0.95,3,3.6226325035095215,2.2220888137817383,-1.4005436897277832,1.6276012659072876,17.077322006225586,17.811763763427734,2779,138
62,0.25,0,0.010152971372008324,5.336137771606445,5.325984954833984,5.173800468444824,33.41944122314453,24.702205657958984,11017,8262
62,0.25,1,0.029409751296043396,0.010704019106924534,-0.018705733120441437,0.0022577112540602684,32.9154052734375,35.68535614013672,11017,8262
62,0.25,2,0.031171318143606186,0.028604403138160706,-0.0025669150054454803,0.0010788805084303021,22.00459098815918,22.36492919921875,11017,8262
62,0.25,3,0.8818296194076538,1.1349050998687744,0.2530754804611206,0.15978968143463135,19.621883392333984,19.960702896118164,11017,8262
62,0.25,4,0.00874791108071804,0.0038596352096647024,-0.004888275638222694,0.0005402969545684755,27.772720336914062,31.10848617553711,11017,8262
62,0.25,5,0.01672082580626011,0.002389559056609869,-0.014331266283988953,0.0023728429805487394,24.48229217529297,29.034421920776367,11017,8262
62,0.25,6,1.1411948204040527,1.107199788093567,-0.03399503231048584,0.014056617394089699,22.127159118652344,23.14470863342285,11017,8262
62,0.5,0,0.010152971372008324,4.079588890075684,4.069436073303223,8.439087867736816,33.41944122314453,24.384389877319336,11017,5508
62,0.5,1,0.029409751296043396,0.020556552335619926,-0.00885319896042347,0.0019012265838682652,32.9154052734375,34.31129455566406,11017,5508
62,0.5,2,0.031171318143606186,0.06747002899646759,0.036298710852861404,0.00308938417583704,22.00459098815918,21.288013458251953,11017,5508
62,0.5,3,0.8818296194076538,1.2407385110855103,0.35890889167785645,0.3203888535499573,19.621883392333984,18.727275848388672,11017,5508
62,0.5,4,0.00874791108071804,0.010472658090293407,0.001724747009575367,0.000559325679205358,27.772720336914062,30.02727699279785,11017,5508
62,0.5,5,0.01672082580626011,0.006686478387564421,-0.010034346953034401,0.001202089712023735,24.48229217529297,26.825672149658203,11017,5508
62,0.5,6,1.1411948204040527,1.2789061069488525,0.1377112865447998,0.042309537529945374,22.127159118652344,22.105653762817383,11017,5508
62,0.75,0,0.010152971372008324,2.26615571975708,2.25600266456604,12.94446086883545,33.41944122314453,24.900972366333008,11017,2754
62,0.75,1,0.029409751296043396,3.359125852584839,3.329716205596924,14.7753267288208,32.9154052734375,24.744979858398438,11017,2754
62,0.75,2,0.031171318143606186,4.646870136260986,4.61569881439209,2.8631765842437744,22.00459098815918,14.60481071472168,11017,2754
62,0.75,3,0.8818296194076538,3.9361073970794678,3.0542778968811035,12.042402267456055,19.621883392333984,13.016221046447754,11017,2754
62,0.75,4,0.00874791108071804,3.198915481567383,3.1901676654815674,1.2056834697723389,27.772720336914062,14.916065216064453,11017,2754
62,0.75,5,0.01672082580626011,2.368901014328003,2.352180242538452,3.4075238704681396,24.48229217529297,12.97762393951416,11017,2754
62,0.75,6,1.1411948204040527,7.2339348793029785,6.092740058898926,6.761100769042969,22.127159118652344,15.702936172485352,11017,2754
62,0.95,0,0.010152971372008324,2.298875570297241,2.288722515106201,11.80598258972168,33.41944122314453,24.454435348510742,11017,550
62,0.95,1,0.029409751296043396,3.2041308879852295,3.1747212409973145,15.321590423583984,32.9154052734375,24.750259399414062,11017,550
62,0.95,2,0.031171318143606186,4.339568138122559,4.308396816253662,3.129971742630005,22.00459098815918,14.511748313903809,11017,550
62,0.95,3,0.8818296194076538,3.74320912361145,2.861379623413086,13.042848587036133,19.621883392333984,12.980216979980469,11017,550
62,0.95,4,0.00874791108071804,3.449955701828003,3.4412078857421875,1.6423758268356323,27.772720336914062,14.361043930053711,11017,550
62,0.95,5,0.01672082580626011,2.1324586868286133,2.1157379150390625,3.344184398651123,24.48229217529297,13.094215393066406,11017,550
62,0.95,6,1.1411948204040527,7.144592761993408,6.0033979415893555,6.322037220001221,22.127159118652344,15.968657493591309,11017,550
63,0.25,0,0.02802474983036518,0.023015471175312996,-0.005009278655052185,0.0025826275814324617,32.14189910888672,35.75959396362305,2705,2028
63,0.25,1,0.03885491564869881,0.6499485969543457,0.6110936999320984,0.09973783046007156,20.652420043945312,19.135189056396484,2705,2028
63,0.25,2,1.3236539363861084,2.3504700660705566,1.0268161296844482,0.5358379483222961,25.75399398803711,27.9090633392334,2705,2028
63,0.5,0,0.02802474983036518,0.023084731772542,-0.004940018057823181,0.0024900520220398903,32.14189910888672,35.68071365356445,2705,1352
63,0.5,1,0.03885491564869881,0.9693738222122192,0.9305189251899719,0.1808106005191803,20.652420043945312,18.721416473388672,2705,1352
63,0.5,2,1.3236539363861084,2.4773337841033936,1.1536798477172852,0.663234531879425,25.75399398803711,27.50911521911621,2705,1352
63,0.75,0,0.02802474983036518,0.07222889363765717,0.044204145669937134,0.004405033774673939,32.14189910888672,33.6629524230957,2705,676
63,0.75,1,0.03885491564869881,1.0859605073928833,1.0471055507659912,11.372650146484375,20.652420043945312,17.53624725341797,2705,676
63,0.75,2,1.3236539363861084,2.9655044078826904,1.641850471496582,1.1480684280395508,25.75399398803711,26.91387367248535,2705,676
63,0.95,0,0.02802474983036518,0.9986422061920166,0.9706174731254578,0.18974077701568604,32.14189910888672,33.24644088745117,2705,135
63,0.95,1,0.03885491564869881,0.454312801361084,0.4154578745365143,19.40102767944336,20.652420043945312,19.266218185424805,2705,135
63,0.95,2,1.3236539363861084,3.578519344329834,2.2548654079437256,4.238938331604004,25.75399398803711,18.442649841308594,2705,135
64,0.25,0,1.7806061506271362,2.3625543117523193,0.5819481611251831,0.242929145693779,25.676172256469727,24.864883422851562,10950,8212
64,0.5,0,1.7806061506271362,2.439411163330078,0.6588050127029419,0.28960952162742615,25.676172256469727,25.322711944580078,10950,5475
64,0.75,0,1.7806061506271362,5.780533790588379,3.999927520751953,9.65310287475586,25.676172256469727,26.478673934936523,10950,2737
64,0.95,0,1.7806061506271362,5.691790580749512,3.911184310913086,9.411415100097656,25.676172256469727,26.24517059326172,10950,547
65,0.25,0,3.3330705165863037,4.854276180267334,1.5212056636810303,2.016771078109741,31.036521911621094,29.599407196044922,2050,1537
65,0.25,1,5.970125198364258,6.239534854888916,0.2694096565246582,1.1520171165466309,13.101094245910645,15.606038093566895,2050,1537
65,0.25,2,4.444802284240723,2.516677141189575,-1.9281251430511475,9.231666564941406,18.00480842590332,19.641040802001953,2050,1537
65,0.5,0,3.3330705165863037,4.6678948402404785,1.3348243236541748,2.8070437908172607,31.036521911621094,29.415760040283203,2050,1025
65,0.5,1,5.970125198364258,5.661673069000244,-0.30845212936401367,1.1768739223480225,13.101094245910645,15.885747909545898,2050,1025
65,0.5,2,4.444802284240723,3.6891138553619385,-0.7556884288787842,6.767863750457764,18.00480842590332,19.211320877075195,2050,1025
65,0.75,0,3.3330705165863037,4.519206523895264,1.18613600730896,3.08965802192688,31.036521911621094,29.592243194580078,2050,512
65,0.75,1,5.970125198364258,5.548830509185791,-0.4212946891784668,1.1881765127182007,13.101094245910645,15.468456268310547,2050,512
65,0.75,2,4.444802284240723,3.646165609359741,-0.7986366748809814,6.9206438064575195,18.00480842590332,19.194366455078125,2050,512
65,0.95,0,3.3330705165863037,4.124094486236572,0.7910239696502686,3.5726630687713623,31.036521911621094,29.48584747314453,2050,102
65,0.95,1,5.970125198364258,5.342265605926514,-0.6278595924377441,1.2190799713134766,13.101094245910645,15.48971176147461,2050,102
65,0.95,2,4.444802284240723,5.098567485809326,0.6537652015686035,4.988452911376953,18.00480842590332,18.872896194458008,2050,102
66,0.25,0,0.0030641742050647736,0.019135914742946625,0.01607174053788185,0.0015755030326545238,36.958038330078125,33.30788803100586,4940,3705
66,0.25,1,0.06554244458675385,0.15653535723686218,0.09099291265010834,0.007264330983161926,21.10885238647461,21.665672302246094,4940,3705
66,0.25,2,1.7107980251312256,2.086672067642212,0.37587404251098633,0.21083825826644897,28.79543113708496,27.61370277404785,4940,3705
66,0.5,0,0.0030641742050647736,0.018091853708028793,0.01502767950296402,0.0014753059949725866,36.958038330078125,34.7222785949707,4940,2470
66,0.5,1,0.06554244458675385,0.26105934381484985,0.195516899228096,0.02139526978135109,21.10885238647461,20.691598892211914,4940,2470
66,0.5,2,1.7107980251312256,2.1551856994628906,0.44438767433166504,0.3945850431919098,28.79543113708496,27.681568145751953,4940,2470
66,0.75,0,0.0030641742050647736,0.019721180200576782,0.01665700599551201,0.001706568873487413,36.958038330078125,35.69459533691406,4940,1235
66,0.75,1,0.06554244458675385,0.2768501937389374,0.21130774915218353,0.025950757786631584,21.10885238647461,20.42154312133789,4940,1235
66,0.75,2,1.7107980251312256,2.3730998039245605,0.662301778793335,0.7569119930267334,28.79543113708496,26.526243209838867,4940,1235
66,0.95,0,0.0030641742050647736,0.04132406786084175,0.03825989365577698,0.004040984902530909,36.958038330078125,35.39565658569336,4940,247
66,0.95,1,0.06554244458675385,0.6520118713378906,0.5864694118499756,0.09882082045078278,21.10885238647461,18.96295928955078,4940,247
66,0.95,2,1.7107980251312256,2.3033647537231445,0.592566728591919,0.9760982990264893,28.79543113708496,25.79259490966797,4940,247
67,0.25,0,3.716653347015381,3.875053882598877,0.1584005355834961,0.4458286464214325,26.2663516998291,26.890399932861328,8099,6074
67,0.5,0,3.716653347015381,3.793593645095825,0.07694029808044434,0.7598860859870911,26.2663516998291,27.120149612426758,8099,4049
67,0.75,0,3.716653347015381,3.8120620250701904,0.09540867805480957,0.5987575054168701,26.2663516998291,27.30307388305664,8099,2024
67,0.95,0,3.716653347015381,2.8508753776550293,-0.8657779693603516,2.776545286178589,26.2663516998291,28.03742218017578,8099,404
68,0.25,0,4.552920341491699,4.661286354064941,0.10836601257324219,3.185058116912842,20.437759399414062,20.666500091552734,4112,3084
68,0.5,0,4.552920341491699,4.848827362060547,0.29590702056884766,3.4644384384155273,20.437759399414062,20.790210723876953,4112,2056
68,0.75,0,4.552920341491699,5.433966636657715,0.8810462951660156,3.7143313884735107,20.437759399414062,20.26325798034668,4112,1028
68,0.95,0,4.552920341491699,5.8662261962890625,1.3133058547973633,3.7790157794952393,20.437759399414062,20.288799285888672,4112,205
69,0.25,0,5.268857479095459,5.856937885284424,0.5880804061889648,0.8890522718429565,22.46312141418457,23.563467025756836,5614,4210
69,0.5,0,5.268857479095459,5.917794227600098,0.6489367485046387,1.082489252090454,22.46312141418457,23.593608856201172,5614,2807
69,0.75,0,5.268857479095459,5.997104644775391,0.7282471656799316,1.2654320001602173,22.46312141418457,24.05281639099121,5614,1403
69,0.95,0,5.268857479095459,6.1494460105896,0.8805885314941406,1.1956305503845215,22.46312141418457,23.635099411010742,5614,280
70,0.25,0,1.9964780807495117,2.0765249729156494,0.0800468921661377,0.11410351097583771,26.736103057861328,26.10426139831543,9212,6909
70,0.5,0,1.9964780807495117,2.437513589859009,0.44103550910949707,0.23814678192138672,26.736103057861328,25.034690856933594,9212,4606
70,0.75,0,1.9964780807495117,3.996756076812744,2.0002779960632324,1.1453008651733398,26.736103057861328,21.725000381469727,9212,2303
70,0.95,0,1.9964780807495117,4.182557582855225,2.186079502105713,1.4348413944244385,26.736103057861328,20.478408813476562,9212,460
71,0.25,0,0.000738828384783119,0.0020765524823218584,0.0013377240393310785,9.643952216720209e-05,39.099342346191406,40.70558166503906,10591,7943
71,0.25,1,0.008009028621017933,0.03275800123810768,0.024748973548412323,0.0025413192342966795,25.518457412719727,24.349374771118164,10591,7943
71,0.25,2,1.3337278366088867,1.6942638158798218,0.36053597927093506,0.17007149755954742,29.597671508789062,29.483549118041992,10591,7943
71,0.5,0,0.000738828384783119,0.010442964732646942,0.009704136289656162,0.0009836419485509396,39.099342346191406,39.325809478759766,10591,5295
71,0.5,1,0.008009028621017933,0.13380944728851318,0.12580041587352753,0.016169149428606033,25.518457412719727,21.47878074645996,10591,5295
71,0.5,2,1.3337278366088867,1.6975953578948975,0.36386752128601074,0.21261554956436157,29.597671508789062,29.27980613708496,10591,5295
71,0.75,0,0.000738828384783119,0.08573952317237854,0.08500069379806519,0.01364266499876976,39.099342346191406,36.70109939575195,10591,2647
71,0.75,1,0.008009028621017933,1.609555721282959,1.6015466451644897,0.9634408354759216,25.518457412719727,17.64862823486328,10591,2647
71,0.75,2,1.3337278366088867,2.018000602722168,0.6842727661132812,0.30547142028808594,29.597671508789062,28.27671241760254,10591,2647
71,0.95,0,0.000738828384783119,1.2334667444229126,1.2327278852462769,1.226549744606018,39.099342346191406,28.60992431640625,10591,529
71,0.95,1,0.008009028621017933,1.1012554168701172,1.093246340751648,20.65810775756836,25.518457412719727,19.453235626220703,10591,529
71,0.95,2,1.3337278366088867,2.540128707885742,1.2064008712768555,0.8205854296684265,29.597671508789062,24.127971649169922,10591,529
72,0.25,0,0.25207874178886414,0.4663502275943756,0.21427148580551147,0.023718925192952156,34.38165283203125,31.024316787719727,6351,4763
72,0.25,1,1.2346422672271729,1.408660888671875,0.17401862144470215,0.0184381902217865,24.580062866210938,25.99508285522461,6351,4763
72,0.5,0,0.25207874178886414,3.523353099822998,3.2712743282318115,1.7515636682510376,34.38165283203125,25.69026756286621,6351,3175
72,0.5,1,1.2346422672271729,1.7877893447875977,0.5531470775604248,0.07047723233699799,24.580062866210938,23.024192810058594,6351,3175
72,0.75,0,0.25207874178886414,3.535094738006592,3.2830159664154053,3.7072083950042725,34.38165283203125,25.960969924926758,6351,1587
